scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-080,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""battery level below 50%"", ""communication delay"", ""terrain slope of 13 degrees"", ""wheel temperature at 58 degrees""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,19.501,2061,"The scenario presents multiple medium-level risks, including a battery level below 50%, a significant communication delay, and challenging terrain with a 13-degree slope. The wheel temperature is elevated, indicating potential mechanical stress. While the mission planner suggests proceeding with caution, the combination of these factors increases the risk of navigation errors and mechanical issues. Pausing to reassess and potentially recharge the battery before proceeding would mitigate these risks, ensuring the rover can safely reach the science objective without compromising its operational integrity.",0.85
MR-081,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""elevated wheel temperature"", ""challenging terrain slope""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3,2,0.333,False,1,2,15.564,2088,"Given the medium risk level identified by all specialists, the safest course of action is to pause operations temporarily. This will allow for resolving the disagreement on the entry angle, which is crucial for safe navigation into the target zone. The communication delay and elevated wheel temperature further justify a cautious approach. Pausing will also provide an opportunity to optimize communication protocols and monitor the wheel temperature closely, ensuring the rover's systems are not compromised. This decision balances safety with mission objectives, allowing for a more informed and secure continuation of the mission once the issues are addressed.",0.85
MR-082,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""moderate radiation level"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,4,2,11.166,1933,"The scenario presents multiple high-risk factors including steep terrain, wheel clearance issues, and low route confidence, as identified by both the mission planner and risk agents. The elevated wheel temperature and moderate radiation level further increase the risk. The communication delay complicates real-time decision-making, necessitating a cautious approach. Pausing the rover allows for a detailed terrain analysis using onboard sensors, which is crucial to assess the feasibility of the route and to consider safer alternatives. This action aligns with the recommendations from both the mission planner and risk agents, ensuring the rover's safety while preserving mission value.",0.85
MR-083,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""communication delay"", ""battery level below optimal for extended operations"", ""terrain slope of 16 degrees"", ""wheel temperature at 70 degrees""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3,2,0.333,False,2,1,20.071,1851,"The scenario presents several medium-level risks, including a significant communication delay, a moderately steep terrain slope, and elevated wheel temperatures. While the scientific objective is valuable, the combination of these factors necessitates a cautious approach. Pausing operations allows for a detailed review of the rover's path and conditions, ensuring that the mission can proceed safely once these risks are mitigated. This action aligns with the recommendations from the mission planner and risk agents, emphasizing the need for careful planning and monitoring.",0.85
MR-084,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""low battery level"", ""communication delay"", ""terrain ambiguity"", ""steep terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4,2,0.333,False,3,1,11.398,1853,"The scenario presents multiple hazards including low battery level, high communication delay, steep terrain slope, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights a high risk level due to these factors. Given the critical nature of the terrain and the potential for operational errors, pausing the mission to conserve energy and reassess the situation is the safest course of action. This will allow for a more controlled approach to the high-value mineral vein once conditions are more favorable or additional human oversight is available.",0.85
MR-085,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""discrepancy in entry angle planning"", ""partially shadowed terrain"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,3,3,13.795,2072,"The scenario presents multiple high-risk factors, including a significant discrepancy in entry angle planning, steep terrain, and elevated wheel temperature. The communication delay further complicates real-time decision-making. Given the medium to high risk levels identified by the specialists and the need for precise navigation in a challenging environment, it is prudent to request a human review to resolve planning discrepancies and ensure the safest approach. This action prioritizes safety while maintaining mission value by addressing the critical hazards before proceeding.",0.85
MR-086,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level (48%)"", ""Communication delay (18 minutes)"", ""Repeated wheel-clearance concerns"", ""Low route confidence"", ""High terrain slope (19 degrees)"", ""Elevated wheel temperature (58\u00b0C)""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,3,3,10.336,1908,"Given the high risk level identified by the risk agent, which includes low battery, communication delay, challenging terrain, and elevated wheel temperature, it is prudent to prioritize the rover's safety. The mission planner and telemetry agents both highlight wheel-clearance concerns and low route confidence. Rerouting to less challenging terrain will help mitigate these risks while preserving the mission's scientific objectives. This action balances the need for safety with the mission's goals, considering the current operational constraints.",0.85
MR-087,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust storms"", ""moderate battery level"", ""communication delay"", ""elevated radiation level"", ""terrain slope"", ""wheel temperature""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6,2,0.333,False,0,6,15.53,1952,"The scenario presents multiple risks that could impact the rover's ability to safely navigate and complete its mission objectives. The terrain is uneven with a significant slope, increasing the risk of slippage. The battery level is moderate, which may limit operational time, and the communication delay of 19 minutes hinders real-time decision-making. Additionally, the radiation level is above nominal, and the wheel temperature is approaching the upper limit for safe operation. Given these factors, a human review is recommended to ensure all potential risks are adequately addressed before proceeding.",0.85
MR-088,4,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,10.479,1883,"The mission involves evaluating a steep access route with a scientifically valuable objective. All specialists agree on the presence of medium-level risks, including steep terrain, communication delays, and battery constraints. The mission planner suggests proceeding with caution, emphasizing the need for detailed terrain analysis and continuous monitoring. The risk agent highlights the importance of monitoring battery usage and wheel temperature, suggesting rerouting if necessary. The telemetry agent supports maintaining current operations with readiness for navigation adjustments. Given the medium risk level and the scientific value of the objective, the safest action that preserves mission value is to proceed with enhanced monitoring and contingency plans in place.",0.82
MR-089,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""disagreement on entry angle"", ""communication delay"", ""battery level below optimal"", ""steep terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4,2,0.333,False,2,2,11.775,2034,"The scenario presents multiple medium-level risks, including a disagreement on the safest entry angle, a significant communication delay, and elevated wheel temperature. These factors, combined with the steep terrain slope, suggest a complex situation that could benefit from human expertise to ensure the safest and most effective approach. While the battery level is not critical, it is below optimal, adding another layer of complexity. Given the medium risk level and the potential for significant mission impact, requesting a human review is the safest course of action to resolve the entry angle discrepancy and ensure all hazards are adequately addressed.",0.85
MR-090,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4,2,0.333,False,2,2,11.159,1998,"The combined reports from the mission planner, risk, and telemetry agents highlight significant operational risks, including low battery levels, communication delays, wheel-clearance issues, and elevated wheel temperatures. The risk agent's assessment of a high risk level, due to the combination of these factors, suggests that proceeding without addressing these issues could jeopardize the rover's safety and mission objectives. Pausing operations will allow for a detailed terrain analysis, battery conservation, and monitoring of wheel temperatures, ensuring that the rover can safely continue its mission once conditions are more favorable.",0.85
MR-091,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""radiation level above nominal"", ""terrain slope of 14 degrees"", ""wheel temperature at 54\u00b0C""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,1,5,12.909,2036,"The mission presents several high-risk factors, including a steep terrain slope, elevated radiation levels, and a significant communication delay. The battery level is below 50%, which limits operational time and increases the risk of mission failure if not managed properly. The wheel temperature is approaching the upper limit for safe operation, which could lead to overheating. Given these conditions, it is prudent to pause the mission to conduct a thorough review of the terrain and communication protocols, and to implement energy conservation measures. This approach balances the need for safety with the mission's scientific objectives.",0.85
MR-092,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Significant communication delay"", ""Challenging terrain slope"", ""Elevated radiation level"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,11.266,2019,"The scenario presents multiple high-risk factors, including a low battery level, significant communication delay, challenging terrain, elevated radiation, and high wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights the high risk associated with these factors. Given the critical nature of these hazards and the potential for mission failure, it is safest to pause the mission to reassess and ensure the rover's safety and operational integrity. This action will allow for a more detailed analysis and adjustment of the mission plan to mitigate risks effectively.",0.85
MR-093,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""moderately low battery level"", ""steep terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4,2,0.333,False,1,3,15.419,2029,"The scenario presents several medium-level risks, including a disagreement on the entry angle, a communication delay, moderately low battery level, steep terrain slope, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights the need for battery conservation and resolving planning discrepancies. Given the combination of these factors, pausing operations to reconcile planning products and ensure a safe entry angle is the safest course of action. This will also allow for monitoring of wheel temperature and battery conservation, reducing the risk of mechanical strain or overheating.",0.85
MR-094,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""communication delay"", ""elevated wheel temperature"", ""low route confidence""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,4,1,10.702,1955,"The consensus among the specialist agents indicates a high-risk scenario due to the steep terrain, wheel-clearance issues, and communication delay. The elevated wheel temperature suggests potential mechanical stress, which could be exacerbated by continuing operations. The mission planner and risk agents both recommend a detailed terrain analysis and consideration of alternative paths, while the telemetry agent suggests increased monitoring. Given the high risk and the need to ensure the rover's safety and mechanical integrity, pausing operations to conduct a thorough assessment and allow wheel temperatures to decrease is the safest course of action. This will also provide time to enhance communication protocols and ensure sufficient battery power for any necessary maneuvers.",0.85
MR-095,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""Moderate terrain slope (18 degrees)"", ""Wheel temperature (70 degrees)""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3,2,0.333,False,2,1,10.327,1884,"The scenario presents a high science value opportunity by approaching a newly exposed subsurface area. However, the terrain is described as a shadowed ravine where model confidence drops sharply, indicating potential instability. The terrain slope of 18 degrees poses a moderate risk, and the wheel temperature, while within operational limits, should be monitored closely. Additionally, the 19-minute communication delay could hinder timely responses to any issues that arise. Given these factors, it is prudent to pause and conduct a detailed terrain analysis and review by the operations team to ensure the rover's safety before proceeding. This approach balances the mission's science objectives with the need to mitigate risks effectively.",0.85
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated radiation levels"", ""high wheel temperature""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5,2,0.333,False,3,2,11.14,1998,"The combined reports from the mission planner, risk, and telemetry agents indicate several significant hazards, including low battery level, communication delay, steep terrain, elevated radiation levels, and high wheel temperature. The risk agent highlights a high risk level due to these factors, suggesting that the current conditions pose a threat to the rover's operational safety. Given the importance of preserving the rover's functionality and the potential for increased risk due to communication delays, it is prudent to pause operations. This will allow for a reassessment of the situation and ensure that the rover does not proceed into potentially hazardous terrain without adequate preparation and monitoring.",0.85
MR-097,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""disagreement on entry angle"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""partially shadowed terrain""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,9.035,1970,"The scenario presents multiple significant risks, including a disagreement on the entry angle, a steep terrain slope, and elevated wheel temperature, all compounded by a 21-minute communication delay. The risk agent has identified these as high-risk factors, and the mission planner and telemetry agents also highlight the need for resolving planning discrepancies. Given the complexity and potential for mission compromise, a human review is necessary to ensure a safe and effective approach, especially considering the high stakes of navigating a steep, shadowed gully with no confirmed exit route.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,10.933,2086,"The rover is facing multiple operational risks, including low battery levels, communication delays, wheel-clearance issues, steep terrain, and elevated wheel temperatures. These factors collectively increase the risk of mission failure or damage to the rover. While the science objective is important, the safety of the rover must be prioritized. Pausing operations will allow for battery conservation, detailed terrain analysis, and monitoring of wheel temperatures. This approach minimizes the risk of mechanical failure and allows for a reassessment of the situation with updated data.",0.85
MR-099,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""communication delay"", ""battery level below optimal"", ""terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3,2,0.333,False,0,3,14.964,1904,"The mission holds high scientific value, but several medium-level risks have been identified, including communication delays, moderate battery levels, challenging terrain, and elevated wheel temperatures. While the mission planner suggests proceeding with caution, the risk agent highlights the need for energy conservation and terrain management. Given the communication delay and potential for mechanical strain, it is prudent to pause and conduct a detailed review to ensure all systems are optimized and risks are mitigated before proceeding. This approach balances safety with mission objectives.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,9.128,1880,"The scenario presents a high-risk situation due to the combination of steep terrain, communication delays, and battery constraints. The mission planner agent highlights the need for caution and suggests a human review before proceeding, while the risk agent emphasizes the potential for overheating and the challenges posed by the terrain slope. The telemetry agent suggests maintaining operations but acknowledges the communication delay and terrain ambiguity. Given the high risk level and the potential for significant consequences if an error occurs, pausing the mission to reassess and possibly request a human review is the safest course of action. This will allow for a thorough evaluation of the risks and ensure that all systems are optimized before attempting the steep access route.",0.85
MR-001,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,7.88,1675,"The mission planner and telemetry agents both recommend proceeding with the mission, citing stable conditions and a high power margin. The risk agent highlights potential risks such as communication delay, radiation exposure, and terrain slope, but these are within manageable levels. The communication delay is noted but not critical, radiation levels are low, and the terrain slope is slightly above the recommended threshold but manageable with caution. Given the high confidence scores from the mission planner and telemetry agents, and the medium risk level from the risk agent, proceeding with the mission while monitoring the identified risks is the safest action that preserves mission value.",0.92
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""Low battery level"", ""Elevated wheel slip"", ""Rising actuator temperature"", ""High terrain slope"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,13.871,1829,"The rover is currently facing multiple hazards, including elevated wheel slip, rising actuator temperature, and a high terrain slope, which are compounded by a low battery level and a significant communication delay. These factors collectively increase the risk level to high. Pausing the rover's movement is the safest immediate action to prevent further mechanical stress and allow for cooling of the actuators. This pause will also provide an opportunity to assess the terrain and consider rerouting options if necessary. Monitoring the battery level is crucial to ensure that the rover can maintain essential operations and communication with Earth.",0.85
MR-003,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,1,1,11.009,1904,"All specialist agents have identified the low battery level as a critical hazard, with the mission planner and telemetry agents both recommending postponing the atmospheric sampling sequence to conserve power. The risk agent also highlights the need to prioritize recharging and monitor wheel temperature. Given the critical risk level and the extended communication delay, it is safest to pause non-essential operations, including the atmospheric sampling sequence, to conserve battery power. This will allow the rover to recharge during the next solar window and ensure it remains operational for future tasks. The elevated wheel temperature, while not critical, should be monitored to prevent potential overheating.",0.92
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""uneven terrain"", ""potential obstacles"", ""wheel-clearance warnings"", ""elevated wheel temperature"", ""communication delay""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4,2,0.333,False,2,2,9.323,1866,"All specialist agents agree on proceeding with caution towards the science target, despite the presence of multiple hazards such as uneven terrain, potential obstacles, and elevated wheel temperature. The communication delay is noted but manageable. The mission value of analyzing the exposed vein material is high, and the risks are assessed as medium. Manual navigation override and close monitoring of wheel temperature are recommended to mitigate risks.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""terrain slope"", ""communication delay""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2,1,0.5,False,1,1,10.837,1973,"All specialist agents agree on taking the longer route to avoid sand ripples, which is the primary hazard. The mission planner and risk agents both assess the risk level as medium due to the combination of sand ripples, terrain slope, and communication delay. The telemetry agent considers the risk low but concurs with the longer route. The battery level is sufficient for the extended path, and the communication delay is manageable. Monitoring of wheel temperature and battery usage is advised to ensure safe traversal.",0.88
MR-006,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased radiation"", ""dust storms"", ""reduced visibility"", ""dust accumulation"", ""communication delays"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,4,2,11.279,1813,"All specialist agents have identified increased radiation and dust levels as significant hazards, with potential impacts on visibility and communication. The mission planner suggests proceeding with caution, but given the medium risk level and the potential for conditions to worsen, pausing the mission to allow for environmental stabilization is the safest course of action. This will help preserve the rover's systems and ensure mission success without unnecessary risk. Additionally, the moderate battery level and communication delays further support a cautious approach.",0.82
MR-007,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""terrain slope"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,8.628,1686,"The mission planner and telemetry agents both indicate a low-risk environment with stable conditions for proceeding with the planned multispectral observations. However, the risk agent highlights moderate risks due to communication delay, terrain slope, and radiation exposure. Given the importance of the science objective and the current stable conditions, proceeding with the mission is justified. The communication delay and terrain slope are manageable with increased monitoring and adjusted protocols. Radiation levels are low, minimizing immediate risk. Therefore, the safest action that preserves mission value is to proceed while implementing enhanced monitoring and communication strategies.",0.92
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep terrain slope"", ""moderate battery level""]",0.2,0.0,0.0,0.0,0.25,0.2,0.222,3,4,0.2,False,2,1,9.288,1910,"The scenario presents several significant risks, including low terrain model confidence, a steep terrain slope, and a significant communication delay. While the science objective is of high value, the combination of these hazards increases the risk level to high. The risk agent's recommendation to pause operations until terrain model confidence improves is prudent, as it prioritizes the rover's safety. Additionally, monitoring the battery level is crucial to ensure sufficient power for safe operations. Pausing allows for a reassessment of the situation and potential deployment of additional sensors to improve terrain model accuracy, thereby reducing risks before proceeding.",0.85
MR-009,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""Communication delay of 8 minutes could impact real-time decision making."", ""Radiation level at 0.18, while not critical, requires monitoring to prevent long-term damage."", ""Wheel temperature at 39 degrees, which is within operational limits but should be monitored for overheating.""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,9.115,1738,"The mission planner and telemetry agents both indicate a low-risk environment with stable traction and steering, supporting the decision to proceed with the science objective. However, the risk agent highlights potential hazards such as communication delay, radiation levels, and wheel temperature that require monitoring. By proceeding with the mission while implementing enhanced monitoring protocols, we can mitigate these risks and ensure mission success.",0.92
MR-010,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,15.264,1761,"All specialist agents report stable conditions with low risk levels. The mission planner and telemetry agents both recommend proceeding with the panoramic imaging task, noting that the rover's systems are operating normally and the terrain is manageable. The risk agent highlights the communication delay and terrain slope as potential concerns but considers them within acceptable limits. Given the low risk and the importance of the science objective, proceeding with the task while maintaining system monitoring is the safest action that preserves mission value.",0.92
MR-011,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,10.028,1646,"The mission planner and telemetry agents both indicate that the rover is operating within normal parameters with a strong power margin and expected wheel currents. The risk agent highlights potential hazards such as communication delay, radiation exposure, and terrain slope, but these are assessed as manageable under current conditions. The communication delay is within acceptable limits, radiation levels are low, and the terrain slope is mild at 6 degrees. Given the low risk level and the importance of the science objective, proceeding with the imaging task is justified while maintaining regular monitoring of the rover's systems.",0.92
MR-012,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""radiation exposure"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,8.402,1783,"The mission planner and telemetry agents both recommend proceeding with the mission, citing stable conditions and high localization quality. The risk agent highlights potential hazards such as communication delay, radiation exposure, terrain slope, and wheel temperature, but these are currently within manageable limits. By proceeding with caution and monitoring these factors closely, the mission can continue safely while achieving its scientific objectives.",0.92
MR-013,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain slope"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,10.553,1707,"The mission planner and telemetry agents both indicate a low-risk environment with stable traction and steering loads, suggesting that the rover can safely proceed with its mission. The risk agent highlights potential hazards such as communication delay, terrain slope, and radiation exposure, but these are manageable with current protocols. The communication delay is accounted for, and radiation levels are low. The terrain slope is minor and within the rover's operational capabilities. Given the high confidence scores from the mission planner and telemetry agents, proceeding with the mission while maintaining monitoring protocols is the safest action that preserves mission value.",0.92
MR-014,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""communication delay"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,10.033,1613,"The mission planner and telemetry agents both recommend proceeding with the current science objective, citing low risk levels and successful recent operations. The risk agent highlights moderate risks due to communication delay and terrain slope, suggesting contingency plans. Given the high battery level, stable rover health, and the importance of the science objective, proceeding is justified. However, the medium risk level is acknowledged due to the communication delay and terrain slope, necessitating close monitoring and readiness to adjust plans if conditions change.",0.92
MR-015,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,7.504,1599,"The mission planner and telemetry agents both recommend proceeding with the mission, citing low risk and stable operational conditions. The risk agent highlights the communication delay and radiation exposure as potential hazards but acknowledges that these are manageable with current protocols. Given the strong power margin, normal wheel currents, and mild terrain slope, the overall risk is low. The science objective is important for understanding Mars' geological history, and the conditions are favorable for proceeding with the mission while maintaining close monitoring of the rover's systems.",0.92
MR-016,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""potential for increased radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,9.076,1655,"All specialist agents agree that the current conditions are stable and favorable for proceeding with the mission objective of capturing the context panorama. The detected hazards, such as communication delay and potential for increased radiation exposure, are being monitored and are within acceptable limits. The battery level is sufficient, and the terrain is manageable. The confidence scores from all agents are high, supporting the decision to proceed.",0.95
MR-017,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,7.375,1665,"The mission planner and telemetry agents both report low risk and recommend proceeding with the imaging task, citing stable conditions and nominal steering loads. The risk agent identifies medium risk due to communication delay, radiation exposure, and terrain slope, but these are manageable with current protocols. Given the stable traction, nominal steering loads, and low radiation levels, the overall risk is low. The communication delay is within acceptable limits, and the terrain slope is manageable. Proceeding with the task will achieve the science objective while maintaining safety.",0.92
MR-018,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""terrain slope"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,8.29,1712,"The mission planner and telemetry agents both recommend proceeding with the current science objective, citing low risk and stable operational parameters. The risk agent identifies medium risk due to communication delay, terrain slope, and radiation exposure, but these are manageable with regular monitoring. The rover's systems are in good health, with sufficient battery and no immediate thermal concerns. The communication delay is within expected parameters, and the terrain slope is not steep enough to warrant rerouting. Proceeding with caution and regular monitoring will ensure mission safety while achieving the science objective.",0.92
