scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-040,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""12-degree terrain slope"", ""elevated wheel temperature"", ""elevated communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,13.913,1918.0,"All specialist agents agree on proceeding with caution, highlighting the need to monitor slip spikes and wheel temperature closely. The terrain presents a moderate risk due to its slope and potential instability, but the battery level is sufficient for current operations. Communication delays are typical and manageable. Adjusting the rover's path to minimize slip risk and enabling slip detection algorithms will mitigate hazards while preserving mission objectives.",0.85
MR-041,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,2.0,4.0,8.169,1808.0,"All specialist agents agree on the medium risk level and recommend proceeding with the identified safer path. The path offers better traction, which is crucial for the rover's stability and successful arm deployment. Although the path is longer, the battery level is sufficient for the operation, and the communication delay is within expected parameters. The wheel temperature is elevated but not critical, and radiation levels are safe. Continuous monitoring of battery levels, wheel temperature, and terrain conditions is advised to ensure mission success.",0.85
MR-044,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential for rover immobilization"", ""intermittent wheel slip"", ""steep terrain slope"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,11.567,1916.0,"All specialist agents agree on the presence of intermittent slip spikes and the challenging nature of the terrain due to its slope and loose sand. The risk level is consistently assessed as medium across all reports, with a shared recommendation to proceed with caution. Adjusting the rover's path to avoid high slip areas is advised, and monitoring wheel telemetry and temperature is crucial. The battery level is sufficient, and radiation levels are safe. Although there is a communication delay, it is typical and manageable. Proceeding with caution allows the mission to continue towards its science objective while mitigating risks.",0.85
MR-045,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,9.524,1836.0,"All specialist agents agree on proceeding with the mission while monitoring key parameters. The mission planner and risk agent both recommend proceeding with the safer path despite the longer distance, as it ensures better traction and stability. The risk agent highlights the need to monitor wheel temperature and battery levels, with a contingency to pause if conditions worsen. The telemetry agent emphasizes the importance of managing communication delays. Given the medium risk level and the importance of reaching the clay-bearing exposure before lighting conditions degrade, proceeding with caution is the best course of action.",0.85
MR-046,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,3.0,1.0,11.065,1943.0,"All specialist agents agree on the medium risk level associated with the current terrain and operational conditions. The mission planner and risk agent both recommend proceeding with caution on the current route, while the telemetry agent suggests considering rerouting. Given the moderate battery level and the need to achieve the science objective, proceeding with caution on the current route is the most balanced approach. This decision allows the rover to continue towards its science objective while monitoring wheel currents, temperatures, and battery levels closely. The communication delay is noted, and operational decisions should account for this lag. Alternative routes can be considered if conditions worsen.",0.85
MR-049,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""Moderate terrain slope (13 degrees)"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,0.0,5.0,11.676,1814.0,"All specialist agents agree on proceeding with the planned path, which offers improved traction and safety despite being longer. The detected hazards, such as uneven terrain and potential dust storms, are acknowledged, but the path is deemed safer overall. The communication delay and moderate battery level are manageable with close monitoring and pre-programmed contingency maneuvers. The wheel temperature and radiation levels are within safe limits, supporting the decision to proceed.",0.85
MR-053,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (17 degrees)"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,9.995,1867.0,"All specialist agents agree on proceeding with the identified safer path, which offers improved traction and stability for the rover. The detected hazards, such as uneven terrain and moderate slope, are acknowledged but considered manageable with the current rover capabilities. The communication delay and moderate battery level require monitoring but do not pose immediate threats to the mission. The elevated wheel temperature is noted, but it is not at a critical level. The mission's scientific objective of positioning the rover for arm deployment near a layered outcrop is prioritized, and the safer path supports this goal while maintaining rover safety.",0.85
MR-054,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""steep terrain slope"", ""moderate battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,9.419,1877.0,"All specialist agents agree on the medium risk level associated with the current terrain and operational conditions. The mission planner and risk agents both recommend proceeding with caution along the shortest route, emphasizing real-time monitoring of wheel currents and terrain conditions. The telemetry agent suggests considering rerouting, but given the mission's science objective and the need to approach the sediment fan, proceeding with caution is prioritized. The battery level is sufficient for current operations, and the communication delay is manageable with autonomous decision-making. The detected hazards are acknowledged, and the rover will proceed with enhanced monitoring to ensure safety.",0.85
MR-078,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel clearance issues"", ""Low route confidence"", ""High terrain slope"", ""Elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,4.0,1.0,10.408,1822.0,"The scenario presents multiple high-risk factors, including low battery level, communication delays, and challenging terrain with wheel-clearance issues and high slope. The risk agent highlights the critical need to prioritize recharging the rover's battery to ensure operational safety and mission success. Given the high risk level and the need to conserve energy, pausing the mission to recharge is the safest action. This will also allow time to reassess the route and address communication delays, ensuring the rover can safely continue its mission objectives once conditions improve.",0.85
MR-079,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""terrain slope of 12 degrees"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,1.0,4.0,10.193,1978.0,"The mission involves navigating a steep gully with shadowed obstacles, which presents significant risks due to the terrain slope and potential for slippage. The battery level is at 43%, which is below optimal for extended operations, and there is a 19-minute communication delay that could hinder timely responses to unexpected events. Additionally, the wheel temperature is elevated, indicating potential overheating risks. While the scientific value of investigating hydrated signatures is high, the combination of these factors suggests that pausing to conduct a thorough review of energy management, communication protocols, and terrain navigation strategies is prudent. This will ensure the rover's safety and mission success.",0.85
MR-080,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""battery level below 50%"", ""communication delay"", ""terrain slope of 13 degrees"", ""wheel temperature at 58 degrees""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,19.501,2061.0,"The scenario presents multiple medium-level risks, including a battery level below 50%, a significant communication delay, and challenging terrain with a 13-degree slope. The wheel temperature is elevated, indicating potential mechanical stress. While the mission planner suggests proceeding with caution, the combination of these factors increases the risk of navigation errors and mechanical issues. Pausing to reassess and potentially recharge the battery before proceeding would mitigate these risks, ensuring the rover can safely reach the science objective without compromising its operational integrity.",0.85
MR-081,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""elevated wheel temperature"", ""challenging terrain slope""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,1.0,2.0,15.564,2088.0,"Given the medium risk level identified by all specialists, the safest course of action is to pause operations temporarily. This will allow for resolving the disagreement on the entry angle, which is crucial for safe navigation into the target zone. The communication delay and elevated wheel temperature further justify a cautious approach. Pausing will also provide an opportunity to optimize communication protocols and monitor the wheel temperature closely, ensuring the rover's systems are not compromised. This decision balances safety with mission objectives, allowing for a more informed and secure continuation of the mission once the issues are addressed.",0.85
MR-082,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""moderate radiation level"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,4.0,2.0,11.166,1933.0,"The scenario presents multiple high-risk factors including steep terrain, wheel clearance issues, and low route confidence, as identified by both the mission planner and risk agents. The elevated wheel temperature and moderate radiation level further increase the risk. The communication delay complicates real-time decision-making, necessitating a cautious approach. Pausing the rover allows for a detailed terrain analysis using onboard sensors, which is crucial to assess the feasibility of the route and to consider safer alternatives. This action aligns with the recommendations from both the mission planner and risk agents, ensuring the rover's safety while preserving mission value.",0.85
MR-083,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""communication delay"", ""battery level below optimal for extended operations"", ""terrain slope of 16 degrees"", ""wheel temperature at 70 degrees""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,2.0,1.0,20.071,1851.0,"The scenario presents several medium-level risks, including a significant communication delay, a moderately steep terrain slope, and elevated wheel temperatures. While the scientific objective is valuable, the combination of these factors necessitates a cautious approach. Pausing operations allows for a detailed review of the rover's path and conditions, ensuring that the mission can proceed safely once these risks are mitigated. This action aligns with the recommendations from the mission planner and risk agents, emphasizing the need for careful planning and monitoring.",0.85
MR-084,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""low battery level"", ""communication delay"", ""terrain ambiguity"", ""steep terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,3.0,1.0,11.398,1853.0,"The scenario presents multiple hazards including low battery level, high communication delay, steep terrain slope, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights a high risk level due to these factors. Given the critical nature of the terrain and the potential for operational errors, pausing the mission to conserve energy and reassess the situation is the safest course of action. This will allow for a more controlled approach to the high-value mineral vein once conditions are more favorable or additional human oversight is available.",0.85
MR-086,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level (48%)"", ""Communication delay (18 minutes)"", ""Repeated wheel-clearance concerns"", ""Low route confidence"", ""High terrain slope (19 degrees)"", ""Elevated wheel temperature (58\u00b0C)""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,3.0,3.0,10.336,1908.0,"Given the high risk level identified by the risk agent, which includes low battery, communication delay, challenging terrain, and elevated wheel temperature, it is prudent to prioritize the rover's safety. The mission planner and telemetry agents both highlight wheel-clearance concerns and low route confidence. Rerouting to less challenging terrain will help mitigate these risks while preserving the mission's scientific objectives. This action balances the need for safety with the mission's goals, considering the current operational constraints.",0.85
MR-088,4,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,10.479,1883.0,"The mission involves evaluating a steep access route with a scientifically valuable objective. All specialists agree on the presence of medium-level risks, including steep terrain, communication delays, and battery constraints. The mission planner suggests proceeding with caution, emphasizing the need for detailed terrain analysis and continuous monitoring. The risk agent highlights the importance of monitoring battery usage and wheel temperature, suggesting rerouting if necessary. The telemetry agent supports maintaining current operations with readiness for navigation adjustments. Given the medium risk level and the scientific value of the objective, the safest action that preserves mission value is to proceed with enhanced monitoring and contingency plans in place.",0.82
MR-090,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,2.0,2.0,11.159,1998.0,"The combined reports from the mission planner, risk, and telemetry agents highlight significant operational risks, including low battery levels, communication delays, wheel-clearance issues, and elevated wheel temperatures. The risk agent's assessment of a high risk level, due to the combination of these factors, suggests that proceeding without addressing these issues could jeopardize the rover's safety and mission objectives. Pausing operations will allow for a detailed terrain analysis, battery conservation, and monitoring of wheel temperatures, ensuring that the rover can safely continue its mission once conditions are more favorable.",0.85
MR-091,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""radiation level above nominal"", ""terrain slope of 14 degrees"", ""wheel temperature at 54\u00b0C""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,1.0,5.0,12.909,2036.0,"The mission presents several high-risk factors, including a steep terrain slope, elevated radiation levels, and a significant communication delay. The battery level is below 50%, which limits operational time and increases the risk of mission failure if not managed properly. The wheel temperature is approaching the upper limit for safe operation, which could lead to overheating. Given these conditions, it is prudent to pause the mission to conduct a thorough review of the terrain and communication protocols, and to implement energy conservation measures. This approach balances the need for safety with the mission's scientific objectives.",0.85
MR-092,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Significant communication delay"", ""Challenging terrain slope"", ""Elevated radiation level"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,11.266,2019.0,"The scenario presents multiple high-risk factors, including a low battery level, significant communication delay, challenging terrain, elevated radiation, and high wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights the high risk associated with these factors. Given the critical nature of these hazards and the potential for mission failure, it is safest to pause the mission to reassess and ensure the rover's safety and operational integrity. This action will allow for a more detailed analysis and adjustment of the mission plan to mitigate risks effectively.",0.85
MR-093,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""moderately low battery level"", ""steep terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,1.0,3.0,15.419,2029.0,"The scenario presents several medium-level risks, including a disagreement on the entry angle, a communication delay, moderately low battery level, steep terrain slope, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk agent highlights the need for battery conservation and resolving planning discrepancies. Given the combination of these factors, pausing operations to reconcile planning products and ensure a safe entry angle is the safest course of action. This will also allow for monitoring of wheel temperature and battery conservation, reducing the risk of mechanical strain or overheating.",0.85
MR-094,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""communication delay"", ""elevated wheel temperature"", ""low route confidence""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,4.0,1.0,10.702,1955.0,"The consensus among the specialist agents indicates a high-risk scenario due to the steep terrain, wheel-clearance issues, and communication delay. The elevated wheel temperature suggests potential mechanical stress, which could be exacerbated by continuing operations. The mission planner and risk agents both recommend a detailed terrain analysis and consideration of alternative paths, while the telemetry agent suggests increased monitoring. Given the high risk and the need to ensure the rover's safety and mechanical integrity, pausing operations to conduct a thorough assessment and allow wheel temperatures to decrease is the safest course of action. This will also provide time to enhance communication protocols and ensure sufficient battery power for any necessary maneuvers.",0.85
MR-095,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""Moderate terrain slope (18 degrees)"", ""Wheel temperature (70 degrees)""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,2.0,1.0,10.327,1884.0,"The scenario presents a high science value opportunity by approaching a newly exposed subsurface area. However, the terrain is described as a shadowed ravine where model confidence drops sharply, indicating potential instability. The terrain slope of 18 degrees poses a moderate risk, and the wheel temperature, while within operational limits, should be monitored closely. Additionally, the 19-minute communication delay could hinder timely responses to any issues that arise. Given these factors, it is prudent to pause and conduct a detailed terrain analysis and review by the operations team to ensure the rover's safety before proceeding. This approach balances the mission's science objectives with the need to mitigate risks effectively.",0.85
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated radiation levels"", ""high wheel temperature""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,3.0,2.0,11.14,1998.0,"The combined reports from the mission planner, risk, and telemetry agents indicate several significant hazards, including low battery level, communication delay, steep terrain, elevated radiation levels, and high wheel temperature. The risk agent highlights a high risk level due to these factors, suggesting that the current conditions pose a threat to the rover's operational safety. Given the importance of preserving the rover's functionality and the potential for increased risk due to communication delays, it is prudent to pause operations. This will allow for a reassessment of the situation and ensure that the rover does not proceed into potentially hazardous terrain without adequate preparation and monitoring.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,10.933,2086.0,"The rover is facing multiple operational risks, including low battery levels, communication delays, wheel-clearance issues, steep terrain, and elevated wheel temperatures. These factors collectively increase the risk of mission failure or damage to the rover. While the science objective is important, the safety of the rover must be prioritized. Pausing operations will allow for battery conservation, detailed terrain analysis, and monitoring of wheel temperatures. This approach minimizes the risk of mechanical failure and allows for a reassessment of the situation with updated data.",0.85
MR-099,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""communication delay"", ""battery level below optimal"", ""terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,0.0,3.0,14.964,1904.0,"The mission holds high scientific value, but several medium-level risks have been identified, including communication delays, moderate battery levels, challenging terrain, and elevated wheel temperatures. While the mission planner suggests proceeding with caution, the risk agent highlights the need for energy conservation and terrain management. Given the communication delay and potential for mechanical strain, it is prudent to pause and conduct a detailed review to ensure all systems are optimized and risks are mitigated before proceeding. This approach balances safety with mission objectives.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,9.128,1880.0,"The scenario presents a high-risk situation due to the combination of steep terrain, communication delays, and battery constraints. The mission planner agent highlights the need for caution and suggests a human review before proceeding, while the risk agent emphasizes the potential for overheating and the challenges posed by the terrain slope. The telemetry agent suggests maintaining operations but acknowledges the communication delay and terrain ambiguity. Given the high risk level and the potential for significant consequences if an error occurs, pausing the mission to reassess and possibly request a human review is the safest course of action. This will allow for a thorough evaluation of the risks and ensure that all systems are optimized before attempting the steep access route.",0.85
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""Low battery level"", ""Elevated wheel slip"", ""Rising actuator temperature"", ""High terrain slope"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,13.871,1829.0,"The rover is currently facing multiple hazards, including elevated wheel slip, rising actuator temperature, and a high terrain slope, which are compounded by a low battery level and a significant communication delay. These factors collectively increase the risk level to high. Pausing the rover's movement is the safest immediate action to prevent further mechanical stress and allow for cooling of the actuators. This pause will also provide an opportunity to assess the terrain and consider rerouting options if necessary. Monitoring the battery level is crucial to ensure that the rover can maintain essential operations and communication with Earth.",0.85
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""uneven terrain"", ""potential obstacles"", ""wheel-clearance warnings"", ""elevated wheel temperature"", ""communication delay""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,2.0,2.0,9.323,1866.0,"All specialist agents agree on proceeding with caution towards the science target, despite the presence of multiple hazards such as uneven terrain, potential obstacles, and elevated wheel temperature. The communication delay is noted but manageable. The mission value of analyzing the exposed vein material is high, and the risks are assessed as medium. Manual navigation override and close monitoring of wheel temperature are recommended to mitigate risks.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""terrain slope"", ""communication delay""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2.0,1.0,0.5,False,1.0,1.0,10.837,1973.0,"All specialist agents agree on taking the longer route to avoid sand ripples, which is the primary hazard. The mission planner and risk agents both assess the risk level as medium due to the combination of sand ripples, terrain slope, and communication delay. The telemetry agent considers the risk low but concurs with the longer route. The battery level is sufficient for the extended path, and the communication delay is manageable. Monitoring of wheel temperature and battery usage is advised to ensure safe traversal.",0.88
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep terrain slope"", ""moderate battery level""]",0.2,0.0,0.0,0.0,0.25,0.2,0.222,3.0,4.0,0.2,False,2.0,1.0,9.288,1910.0,"The scenario presents several significant risks, including low terrain model confidence, a steep terrain slope, and a significant communication delay. While the science objective is of high value, the combination of these hazards increases the risk level to high. The risk agent's recommendation to pause operations until terrain model confidence improves is prudent, as it prioritizes the rover's safety. Additionally, monitoring the battery level is crucial to ensure sufficient power for safe operations. Pausing allows for a reassessment of the situation and potential deployment of additional sensors to improve terrain model accuracy, thereby reducing risks before proceeding.",0.85
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""reduced battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,1.0,6.0,11.878,1859.0,"All specialist agents have identified intermittent slip spikes and unstable terrain as significant hazards. The mission planner and risk agent both suggest assessing the terrain stability before proceeding, with the risk agent emphasizing the need to monitor wheel temperature and battery level. Given the medium risk level and the potential for increased hazards, pausing to conduct a detailed terrain analysis using onboard sensors is the safest action. This will help ensure the rover's path is stable and safe, while also conserving battery and managing communication delays effectively.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential slippage"", ""communication delay"", ""moderate terrain slope"", ""elevated wheel temperature"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,0.0,5.0,9.035,1847.0,"All specialist agents agree on proceeding with the mission using the identified safer path, which offers better traction and reduces the risk of slippage. The communication delay is a known factor and can be managed with careful planning. The battery level is above half, which is sufficient for the current operation, but should be monitored closely. The wheel temperature is elevated but not critical, and the terrain slope is moderate. Given these considerations, proceeding with caution and monitoring key parameters is the safest action that preserves mission value.",0.85
MR-034,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk"", ""communication delay"", ""increased terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,3.0,1.0,8.657,1907.0,"All specialist agents agree on the presence of increased terrain risk and communication delay as primary hazards. The mission planner and risk agent both recommend proceeding with caution, while the telemetry agent suggests considering rerouting. Given the medium risk level and the importance of the science objective, proceeding with caution is the safest action that preserves mission value. Monitoring wheel currents, temperatures, and battery levels closely will mitigate risks. The communication delay is acknowledged, and protocols should be in place to handle it effectively. Rerouting is not chosen as the primary action due to the lack of specific alternative paths identified and the need to achieve the science objective efficiently.",0.85
MR-036,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""communication delay"", ""significant terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,1.0,2.0,9.719,1893.0,"All specialist agents agree on the presence of intermittent slip spikes and the communication delay as primary hazards. The risk agent also highlights the significant terrain slope as a concern. Despite these hazards, all agents recommend proceeding with caution, emphasizing the need for speed reduction, slip detection, and real-time monitoring. The battery level is sufficient, and radiation levels are safe. The wheel temperature, while slightly elevated, is not critical. Adjusting the path to avoid high slip areas and maintaining communication with Earth are advised to mitigate risks.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""loose soil patches"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,0.0,5.0,11.469,2006.0,"The mission planner and risk agent both recommend proceeding with the identified safer path, which minimizes risks associated with uneven terrain and loose soil. The risk level is assessed as medium due to the terrain slope and elevated wheel temperature, but these are manageable with continuous monitoring. The telemetry agent confirms that the battery level and communication delay are within acceptable limits, and the wheel temperature, while elevated, is not critical. The science objective of accessing sulfate-bearing rocks is of high value, and the safer path ensures better traction, reducing the risk of getting stuck. Continuous monitoring of traction, battery levels, and wheel temperature is advised to ensure safe operations.",0.85
MR-038,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope (18 degrees)"", ""communication delay (16 minutes)"", ""elevated wheel temperature (52\u00b0C)""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,4.0,1.0,11.876,2097.0,"All specialist agents agree on a medium risk level due to the challenging terrain, potential for wheel slippage, and communication delay. The battery level is sufficient, and radiation levels are safe. The wheel temperature, while elevated, is not critical. The mission objective is important, and the rover's autonomous systems are capable of handling the current conditions. Proceeding with caution along the shortest route is recommended, with continuous monitoring of wheel temperatures and battery levels. Alternative routes should be considered if conditions worsen.",0.85
