scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-062,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""high dust levels"", ""elevated radiation"", ""communication delays"", ""elevated wheel temperature"", ""dust accumulation"", ""potential for loose surface material""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5,1,0.5,False,3,2,10.5,2228,"All specialist agents report medium risk levels due to elevated radiation, dust conditions, and communication delays. The mission planner and telemetry agents recommend pausing non-essential operations to conserve energy and monitor environmental conditions. The risk agent highlights the need to monitor wheel temperature and prepare for communication delays. The terrain agent advises caution due to potential loose surface material. Given the consistent medium risk assessment and the need to ensure rover safety, pausing operations is the safest action while maintaining mission value.",0.85
MR-063,5,single_agent,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,2.663,448,"The rover's battery level is at 18%, which is relatively low and poses a risk to mission continuity if further actions are taken without recharging. Although the terrain is stable and there are no immediate mobility hazards, the priority should be to conserve energy until the battery can be recharged. The communication delay of 9 minutes also suggests that immediate human intervention is not feasible, and the rover should avoid unnecessary actions that could deplete the battery further. Pausing operations will help ensure that the rover can maintain its systems until the battery level is sufficient for continued operations, including the upcoming atmospheric sampling objective.",0.85
MR-063,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,8.992,2127,"The primary concern across all specialist reports is the low battery level, which is critical for maintaining rover operations. The risk agent highlights additional concerns such as elevated wheel temperature and moderate radiation levels, which could further impact the rover's functionality. Given the high risk level and the need to stabilize the rover's systems before proceeding with the atmospheric sampling objective, it is safest to pause non-essential operations and focus on recharging the battery. This action will help mitigate the risks associated with low power and communication delays, while also allowing for monitoring of wheel temperature and radiation exposure.",0.85
MR-064,5,single_agent,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions"", ""moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,2.377,423,"The environmental telemetry indicates worsening conditions, which could pose a risk to the rover's systems if it continues operations. The radiation level is moderately high, and the battery level is relatively low at 22%, which suggests conserving energy is prudent. The terrain is suitable for holding position, and the science objective advises delaying arm deployment until conditions improve. Given these factors, pausing operations is the safest course of action to ensure rover safety and mission continuity.",0.85
MR-064,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""increased dust levels"", ""high wind speeds"", ""low visibility"", ""low battery level"", ""communication delay"", ""worsening environmental conditions"", ""high radiation level"", ""elevated wheel temperature"", ""moderate terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0.0,False,2,7,9.748,2341,"Given the combination of low battery level, communication delay, worsening environmental conditions, and elevated wheel temperature, the safest course of action is to pause operations. This will conserve energy and allow for close monitoring of environmental conditions. The risk level is high due to the potential for mechanical strain and communication disruptions. Holding position on the low-relief basalt plain is advisable until conditions improve.",0.85
MR-065,5,single_agent,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""narrowing thermal margin"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,3.736,447,"The mission log indicates that the thermal margin is narrowing, which suggests that the rover's actuators could be at risk if the current conditions persist. The wheel temperature is elevated at 56 degrees, which could exacerbate the thermal stress on the rover's systems. Although the terrain is described as having minimal immediate risk, the preservation of vehicle health is a priority, especially with a battery level at 26%. Pausing to allow the rover to cool down will help protect the actuators and ensure mission continuity.",0.85
MR-065,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,9.86,2226,"All specialist agents, including the mission planner, risk, telemetry, and terrain agents, have identified the narrowing thermal margin as a significant risk that could lead to actuator overheating. The battery level is moderately low at 26%, and there is an 11-minute communication delay, which could complicate immediate responses to any issues. While the terrain is not a significant risk, the thermal and battery concerns necessitate a cooldown pause to ensure the rover's systems remain within safe operational limits. This action aligns with the primary science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-066,5,single_agent,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""elevated radiation levels"", ""dust conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,2,0,2.048,435,"The current scenario indicates that the environmental conditions, specifically dust and radiation levels, exceed the nominal comfort range for safe operations. The battery level is at 30%, which is not critically low but requires careful management to ensure mission continuity. The science objective explicitly states to pause operations until conditions improve. Given the elevated radiation level of 0.63 and the mission log's indication of adverse conditions, it is prudent to pause operations to avoid unnecessary risks to the rover's systems and ensure safety.",0.85
MR-066,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""low battery level"", ""adverse environmental conditions"", ""communication delay"", ""elevated radiation level"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,14.949,2267,"The consensus among the specialist agents indicates that the rover is facing multiple hazards, including low battery levels, adverse environmental conditions, and communication delays. The risk agent highlights a high risk level due to these factors, particularly emphasizing the elevated radiation levels and wheel temperature. Given the current battery level of 30%, it is prudent to conserve energy by pausing non-essential operations. This action aligns with the mission planner's recommendation to enter a low-power state and monitor conditions closely. The terrain is manageable, but environmental conditions necessitate caution. Pausing operations is the safest course of action to ensure the rover's safety and longevity while maintaining mission value.",0.85
MR-067,5,single_agent,gpt-4o,pause,pause,True,"[""low battery""]","[""low battery level""]",1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,True,0,0,2.204,409,"The battery level is at 34%, which is relatively low, especially after extended instrument usage. Although the terrain is stable and there are no immediate mobility obstacles, the priority should be to ensure the rover has sufficient power reserves to maintain communication and perform critical functions. Pausing operations will allow the battery to stabilize and recharge if solar panels are available, reducing the risk of power depletion during the atmospheric sampling window.",0.85
MR-067,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery reserves"", ""Extended communication delay"", ""Moderate radiation exposure"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,1,2,10.29,2084,"The consensus among the specialist agents indicates that the primary concern is the low battery reserves, exacerbated by extended instrument usage and communication delays. While the terrain is stable, the elevated wheel temperature and moderate radiation exposure add to the operational risks. To ensure the rover's safety and preserve mission value, it is prudent to pause non-essential activities to conserve battery power. This will allow the rover to recharge and stabilize its systems before proceeding with the atmospheric sampling objective. Monitoring of wheel temperature and radiation levels should continue to prevent any potential overheating or exposure issues.",0.85
MR-068,5,single_agent,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,False,1,0,2.355,452,"The mission log indicates worsening environmental conditions, which could pose a risk to the rover's safety if it continues operations. The battery level is at 38%, which is sufficient for holding position but not ideal for extended operations under potentially hazardous conditions. The terrain is described as a low-relief basalt plain, which is suitable for holding position without immediate risk of tipping or getting stuck. The science objective explicitly states to delay arm deployment until conditions improve, suggesting that current conditions are not optimal for proceeding with scientific operations. Given these factors, pausing operations is the safest course of action to ensure rover safety and mission continuity.",0.85
MR-068,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""elevated wheel temperature"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,10.649,2241,"All specialist agents report medium risk due to worsening environmental conditions, moderate battery level, and communication delays. The terrain is suitable for holding position, and the wheel temperature is elevated but within operational limits. To ensure the rover's safety and preserve battery life, it is prudent to pause operations and monitor conditions closely. This action aligns with the science objective to delay arm deployment until conditions improve.",0.85
MR-069,5,single_agent,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""narrowing thermal margin"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,2.766,469,"The mission log indicates that the thermal margin is narrowing, which suggests that the rover's actuators could be at risk if the current conditions persist. The wheel temperature is elevated at 41 degrees, which could exacerbate the thermal issues. Although the terrain is described as having minimal immediate risk, the preservation of vehicle health is a priority. Pausing the mission to allow the rover to cool down will help protect the actuators and ensure the rover's long-term operational capability. The battery level is at 42%, which is sufficient for a pause, but continued operation without addressing the thermal issue could lead to higher risks.",0.85
MR-069,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Thermal margin narrowing"", ""Potential actuator overheating"", ""Moderate battery level"", ""Communication delay"", ""Wheel temperature close to critical""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,11.058,2270,"All specialist agents recommend initiating a cooldown pause due to the narrowing thermal margin and potential overheating of actuators. The risk level is assessed as medium due to the combination of thermal risks, moderate battery level, and communication delay. The terrain is not a significant risk factor, but the thermal conditions necessitate a pause to protect the rover's systems. This action aligns with the science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-070,5,single_agent,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""dust"", ""radiation""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,1.636,422,"The mission log indicates that dust or radiation conditions exceed the nominal comfort range, which poses a risk to the rover's operations. Although the battery level is at 46%, which is adequate, the environmental conditions suggest that continuing operations could lead to increased risk. The science objective also advises pausing surface operations until conditions improve. Given the medium risk level due to environmental factors, pausing is the safest option to ensure rover safety and mission continuity.",0.85
MR-070,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""dust"", ""radiation"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,11.577,2203,"All specialist agents report medium risk due to elevated radiation levels, dust conditions, and a communication delay. The mission planner, risk, and telemetry agents recommend pausing non-essential activities until environmental conditions improve. The terrain agent suggests proceeding with caution but acknowledges the environmental risks. Given the consensus on medium risk and the need to ensure safety and mission integrity, pausing operations is the safest action while monitoring conditions closely.",0.85
MR-071,5,single_agent,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,False,1,0,1.997,443,"The rover's battery level is at 18%, which is relatively low and poses a risk to mission continuity if further actions are taken without recharging. Although the terrain is stable and there are no immediate mobility hazards, the priority should be to conserve energy until the battery can be recharged. The communication delay of 9 minutes also suggests that immediate human intervention is not feasible, and the rover should avoid unnecessary actions that could deplete the battery further. Pausing will allow the rover to conserve energy and wait for a more opportune time to proceed with the science objective.",0.85
MR-071,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Extended communication delay"", ""Potential system instability"", ""Moderate radiation exposure"", ""Potential overheating of wheels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,9.604,2221,"The rover's battery level is critically low at 18%, which poses a significant risk to its operational capabilities. The extended communication delay of 9 minutes further complicates real-time decision-making and response. Additionally, there is a moderate level of radiation exposure and potential overheating of wheels, which could exacerbate the situation. Given these factors, it is crucial to prioritize energy conservation by ceasing non-essential operations and focusing on recharging the battery. The terrain is stable, which supports the decision to pause and conserve energy without immediate mobility concerns. The safest course of action is to pause operations, monitor the situation closely, and prepare for potential emergency protocols if battery levels continue to drop.",0.95
MR-072,5,single_agent,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""worsening environmental conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,False,1,0,2.328,450,"The mission log indicates worsening environmental conditions, which could pose a risk to the rover's safety if it continues operations. The battery level is at 22%, which is relatively low, and the communication delay of 10 minutes could hinder timely responses to any issues that arise. The terrain is described as a low-relief basalt plain, which is suitable for holding position, minimizing risk to the rover. The science objective explicitly states to delay arm deployment until conditions improve, aligning with a pause in operations. Given these factors, pausing operations is the safest course of action to ensure rover safety and mission continuity.",0.85
MR-072,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""low battery level"", ""communication delay"", ""worsening environmental conditions"", ""moderate radiation level"", ""elevated wheel temperature"", ""potential mechanical strain due to terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,14.129,2424,"Given the combination of low battery level, communication delays, worsening environmental conditions, and moderate radiation levels, the safest course of action is to pause operations. This will allow for energy conservation and monitoring of environmental conditions without risking further mechanical strain or operational failures. The terrain is suitable for holding position, and pausing will help mitigate the risks associated with the current hazards. The high risk level necessitates a cautious approach to ensure the rover's safety and mission success.",0.85
MR-073,5,single_agent,gpt-4o,pause,pause,True,"[""low battery""]","[""narrowing thermal margin"", ""high wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,2.176,451,"The mission log indicates that the thermal margin is narrowing, which suggests that the rover's actuators could be at risk if the current conditions persist. The wheel temperature is relatively high at 61 degrees, which could exacerbate the thermal issues. Although the terrain is described as having minimal immediate risk, the preservation of vehicle health is a priority, especially given the current battery level of 26%, which is not critically low but warrants caution. Pausing to allow the rover to cool down will help protect the actuators and ensure mission continuity.",0.85
MR-073,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""low battery level"", ""communication delay"", ""elevated wheel temperature"", ""moderate terrain slope""]",1.0,0.0,0.0,0.0,0.167,1.0,0.286,5,0,1.0,True,2,3,12.666,2540,"All specialist agents agree on the presence of a narrowing thermal margin and potential actuator overheating, which pose a medium risk to the rover's health. The battery level is moderately low at 26%, and there is an 11-minute communication delay, which complicates real-time decision-making. The wheel temperature is elevated, indicating potential mechanical strain. Given these factors, initiating a cooldown pause is the safest action to protect the rover's systems and ensure mission continuity. This action aligns with the primary science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-074,5,single_agent,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""dust"", ""radiation""]",1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,True,0,0,3.513,441,"The current scenario indicates that dust or radiation conditions exceed the nominal comfort range, which poses a risk to the rover's operations. The battery level is at 30%, which is relatively low, and the communication delay of 12 minutes could hinder timely responses to any issues. The science objective explicitly states to pause surface operations until power or environmental margins recover, indicating that continuing operations could compromise the rover's safety and mission continuity. Therefore, pausing operations is the most prudent action to ensure the rover's safety and align with the mission objectives.",0.9
MR-074,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""low battery level"", ""adverse environmental conditions"", ""communication delay"", ""elevated radiation levels"", ""dust conditions"", ""moderate terrain slope"", ""wheel temperature nearing upper limit""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,14.682,2460,"The combined reports from the mission planner, risk, telemetry, and terrain agents indicate several significant hazards, including low battery level, elevated radiation, and dust conditions that exceed safe operational limits. The communication delay further complicates timely decision-making. Given the high risk level and the science objective to pause operations until conditions improve, the safest course of action is to pause non-essential operations to conserve energy and minimize exposure to hazardous conditions. This aligns with the mission planner's and risk agent's recommendations to suspend activities and monitor conditions closely.",0.85
MR-075,5,single_agent,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,1.685,413,"The battery level is at 34%, which is relatively low, especially after extended instrument usage. Although the terrain is stable and the wheel temperature is within acceptable limits, the priority should be to conserve energy to ensure mission continuity. Pausing operations will allow the rover to conserve battery power until it can recharge or until a more critical decision is made. This action aligns with the mission objective to stabilize systems before proceeding with atmospheric sampling.",0.85
MR-075,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery reserve"", ""communication delay"", ""elevated wheel temperature"", ""moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,11.858,2170,"All specialist agents agree on the primary hazard of low battery reserves, which is critical to address before proceeding with any further mission objectives. The communication delay, while significant, can be managed by scheduling transmissions during optimal windows. The elevated wheel temperature and moderate radiation level are additional concerns that require monitoring but do not pose immediate threats. Given the medium risk level and the need to stabilize the rover's systems, the safest course of action is to pause non-essential activities, focus on recharging the battery, and monitor all systems closely. This approach balances safety with mission value by ensuring the rover is in a stable state before resuming scientific operations.",0.85
MR-076,5,single_agent,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,2.288,418,"The environmental telemetry indicates worsening conditions, which could pose a risk to the rover's safety if it continues operations. The battery level is at 38%, which is sufficient for holding position but not ideal for extended operations under potentially hazardous conditions. The terrain is suitable for holding position, and the science objective advises delaying arm deployment until conditions improve. Given these factors, pausing operations is the safest course of action to ensure rover safety and mission continuity.",0.85
MR-076,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""elevated wheel temperature"", ""communication delay"", ""potential traction loss""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,1,5,16.866,2273,"All specialist agents report medium risk levels due to worsening environmental conditions, communication delays, and elevated wheel temperatures. The mission planner and risk agent both recommend postponing non-essential operations, such as arm deployment, and conserving battery power. The terrain agent highlights potential traction loss and emerging obstacles, suggesting a need for caution. Given the moderate battery level and the need to ensure the rover's safety, pausing operations to monitor conditions and conserve energy is the safest course of action. This approach aligns with the science objective to delay arm deployment until conditions improve.",0.85
MR-077,5,single_agent,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""narrowing thermal margin"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,2.426,464,"The mission log indicates that the thermal margin is narrowing, which suggests that the rover's actuators could be at risk if the current conditions persist. The wheel temperature is elevated at 46 degrees, which could exacerbate the thermal issues. Although the terrain is described as having minimal immediate risk, the preservation of vehicle health is a priority. Pausing to allow the rover to cool down will help protect the actuators and ensure mission continuity. The battery level is at 42%, which is sufficient for a pause, and the communication delay of 15 minutes does not necessitate immediate human intervention.",0.85
MR-077,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""moderate battery level"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,10.499,2318,"All specialist agents agree on the presence of a narrowing thermal margin, which poses a risk of actuator overheating. The wheel temperature is elevated, and the battery level is moderate, which could limit operational time. The communication delay further complicates timely responses to any issues. Given these factors, initiating a cooldown pause is the safest action to protect the rover's systems and ensure its health before resuming the planned traverse. This action aligns with the mission objective of preserving vehicle health.",0.85
MR-078,5,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance""]",0.333,0.25,0.333,0.286,0.25,0.333,0.286,3,2,0.333,False,3,0,1.691,458,"The current terrain presents significant risks due to its narrow and fractured nature, sharp rocks, and blind turns, which could lead to wheel damage or entrapment. The autonav system has flagged repeated wheel-clearance concerns, indicating a high likelihood of encountering obstacles that could impede progress or damage the rover. Additionally, the battery level is moderately low at 38%, which necessitates careful energy management. Given these factors, pausing the mission allows for a reassessment of the route and potential hazards, ensuring rover safety and mission continuity.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7,1,0.667,False,5,2,11.496,2476,"The scenario presents multiple high-risk factors including wheel-clearance issues, low route confidence, and a steep terrain slope. The battery level is moderately low, and the communication delay complicates real-time decision-making. The terrain is hazardous with sharp rocks, narrow corridors, and blind turns. Given these conditions, rerouting to a safer path is recommended to minimize risks while still aiming to achieve the science objective. This action balances safety with mission value by avoiding the most hazardous terrain while maintaining the possibility of reaching the mineral vein through an alternative route.",0.85
MR-079,5,single_agent,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""steep gully entrance"", ""shadowed obstacles"", ""no confirmed exit route""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,False,3,0,2.254,450,"The mission scenario presents several risks: a steep gully entrance, shadowed obstacles, and no confirmed exit route. These factors increase the risk of the rover becoming trapped or damaged. Additionally, the mission log suggests that the operations team would benefit from a deliberate review, indicating potential concerns about the current path. Given the high science value and the complexity of the terrain, it is prudent to request a human review to ensure the safety of the rover and the success of the mission.",0.85
MR-079,5,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""terrain slope of 12 degrees"", ""elevated wheel temperature"", ""shadowed obstacles"", ""uncertain exit route""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6,2,0.333,False,2,4,13.944,2480,"The mission presents a high science value opportunity, but the combination of detected hazards, including a steep and shadowed terrain with no confirmed exit route, moderate battery level, significant communication delay, and elevated wheel temperature, increases the risk level to high. While the mission planner and risk agent suggest proceeding with caution, the terrain agent highlights significant navigation challenges that warrant a more cautious approach. Given the high risk and the need for careful planning, it is safest to request a human review to ensure all potential hazards are adequately addressed and contingency plans are in place.",0.85
MR-080,5,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""broken bedrock ledge"", ""narrow channels"", ""limited escape options""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,False,3,0,2.029,449,"The current terrain presents significant risks due to the broken bedrock ledge network and narrow channels, which could trap the rover or cause damage. The communication delay of 20 minutes further complicates real-time decision-making, increasing the risk of an autonomous mistake. Additionally, the battery level is at 48%, which is not critically low but requires careful management to ensure mission continuity. Given these factors, pausing to reassess the situation and potentially plan a safer route is advisable to prioritize rover safety and mission success.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction"", ""obstacle"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,2,5,10.731,2363,"The scenario presents multiple medium to high-risk factors, including terrain ambiguity, communication delay, moderate battery level, and challenging terrain with a 13-degree slope. The wheel temperature is elevated, indicating potential mechanical stress. While the mission planner suggests proceeding with caution, the risk agent and terrain agent highlight significant risks that could jeopardize the rover's safety. Given the communication delay and the complexity of the terrain, it is prudent to pause and reassess the situation. This will allow for a more detailed analysis of the terrain and battery management, ensuring the rover's safety and mission success.",0.85
MR-081,5,single_agent,gpt-4o,request_human_review,request_human_review,True,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""sharp ejecta blocks"", ""ambiguous traction estimates"", ""disagreement on entry angle""]",0.333,0.333,0.333,0.333,0.333,0.333,0.333,2,2,0.333,False,2,0,1.795,446,"The scenario presents multiple risks that could jeopardize the rover's safety and mission continuity. The terrain is described as having sharp ejecta blocks and ambiguous traction estimates, which could lead to wheel damage or getting stuck. Additionally, there is a disagreement on the safest entry angle into the target zone, indicating potential navigation challenges. Given these factors, the risk level is high, and it is prudent to request a human review to ensure a safe and informed decision is made before proceeding.",0.85
MR-081,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""moderately low battery level"", ""moderate terrain slope"", ""elevated wheel temperature"", ""traction uncertainty"", ""sharp ejecta blocks"", ""obstacle hazard""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6,1,0.667,False,2,4,13.381,2522,"The scenario presents multiple medium to high-risk factors, including a significant disagreement on the safest entry angle, a 21-minute communication delay, moderately low battery level, elevated wheel temperature, and challenging terrain with sharp ejecta blocks and uncertain traction. The combination of these hazards increases the risk of proceeding without further analysis. Pausing the mission allows for resolving the entry angle disagreement, addressing communication delays, and ensuring the rover's systems are prepared for safe navigation. This approach prioritizes rover safety while maintaining the potential for mission success once risks are mitigated.",0.85
MR-082,5,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""repeated wheel-clearance concerns"", ""low route confidence"", ""rocky slope"", ""uncertain turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,4,0,1.786,440,"The mission log indicates repeated wheel-clearance concerns and low route confidence, suggesting potential mobility issues. The terrain is described as a rocky slope with uncertain turnaround space, which could exacerbate these issues. Although the battery level is sufficient and radiation levels are within acceptable limits, the combination of terrain challenges and mobility concerns presents a high risk to the rover's safety. Pausing the mission allows for further assessment and planning to mitigate these risks before proceeding.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""high terrain slope"", ""elevated wheel temperature"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0.0,False,7,2,10.088,2360,"The scenario presents multiple high-risk factors, including steep and rocky terrain, wheel-clearance issues, low route confidence, and a significant communication delay. The battery level is also a concern, and the wheel temperature is elevated. Given these conditions, the safest course of action is to request a human review to ensure that all potential risks are thoroughly assessed and mitigated before proceeding. This approach prioritizes the rover's safety and the mission's long-term success.",0.85
MR-083,5,single_agent,gpt-4o,request_human_review,request_human_review,True,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""shadowed ravine"", ""low terrain model confidence"", ""steep slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,False,2,1,4.2,475,"The current scenario involves approaching a shadowed ravine with a steep slope of 16 degrees, where the terrain model confidence drops sharply. This presents a significant risk to the rover's safety due to potential unseen obstacles or unstable ground. Although the science value is high, the mission log suggests that the operations team would benefit from a deliberate review, indicating that human oversight is advisable. The battery level is sufficient, and the wheel temperature is within operational limits, but the combination of terrain challenges and the high science value necessitates careful consideration. Requesting human review ensures that the decision to proceed is made with full awareness of the risks involved.",0.85
