scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,6.0,1.0,11.962,2274.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, steep terrain, and elevated wheel temperature. The terrain is particularly hazardous with sharp rocks, narrow corridors, and blind turns, which could lead to mechanical damage or immobilization. Given the high value of the science objective, it is crucial to ensure the rover's safety and operational integrity. Pausing operations allows for a detailed assessment of the terrain and battery status, and provides an opportunity to schedule a communication window for further instructions or human review. This approach minimizes the risk of autonomous errors and conserves battery for critical operations.",0.85
MR-098,4,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance concerns"", ""low route confidence"", ""broken bedrock ledge network"", ""narrow channels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,False,4.0,0.0,2.302,454.0,"The mission log indicates repeated wheel-clearance concerns and low route confidence, suggesting potential mobility risks. The terrain description of a broken bedrock ledge network with narrow channels further increases the risk of getting stuck or damaging the rover. Although the battery level is sufficient and other environmental factors like radiation and wheel temperature are within safe limits, the combination of terrain challenges and navigation issues presents a high risk to rover safety. Pausing allows for a reassessment of the route and potential hazards, ensuring mission continuity and safety.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""challenging terrain slope"", ""wheel temperature concerns"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,False,4.0,6.0,10.582,2322.0,"The combined reports from the mission planner, risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards including wheel-clearance issues, low route confidence, low battery level, communication delay, challenging terrain, and potential wheel damage. The terrain agent specifically highlights the significant challenges posed by the broken bedrock ledge network. Given the high risk level and the importance of preserving the rover's operational integrity, rerouting is recommended to avoid the hazardous terrain. This action balances safety with mission objectives by seeking an alternative path that minimizes risk while still aiming to reach the science objective.",0.85
MR-099,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""communication delay"", ""battery level below optimal"", ""moderate slope"", ""sharp ejecta blocks"", ""ambiguous traction"", ""elevated wheel temperature""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,1.0,3.0,11.635,2346.0,"The scenario presents multiple risks, including a significant communication delay, moderate battery level, challenging terrain with sharp ejecta blocks, and elevated wheel temperature. While the scientific objective holds high value, the combination of these hazards increases the risk level to high. To ensure the safety of the rover and the success of the mission, it is prudent to pause operations and conduct a thorough review of the current conditions. This will allow for the development of a strategy that addresses the communication delay, battery management, and terrain navigation challenges. Additionally, monitoring the wheel temperature is crucial to prevent potential overheating issues.",0.85
MR-100,4,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""rocky slope"", ""confined basin"", ""uncertain turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,2.413,476.0,"The current scenario involves navigating a rocky slope with a 13-degree incline, which is above a confined basin. This presents a risk due to the uncertain turnaround space, which could trap the rover if it proceeds without a clear path. The battery level is at 58%, which is adequate for operations, but the communication delay of 24 minutes increases the risk of autonomous decision-making errors. The wheel temperature is within operational limits, and the radiation level is not a concern. However, the combination of terrain challenges and communication delay suggests a cautious approach. Pausing allows for a more detailed assessment of the terrain and potential hazards, ensuring rover safety and mission continuity.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""moderate battery level"", ""elevated wheel temperature"", ""terrain ambiguity"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability"", ""potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,False,5.0,7.0,12.231,2354.0,"The scenario presents multiple hazards, including steep terrain, communication delays, and battery constraints, which are compounded by the rocky slope and confined basin. The terrain agent highlights a high risk level due to potential wheel damage and limited maneuverability. Although the battery level is moderate, the elevated wheel temperature and communication delay increase the risk of autonomous navigation errors. Given the high risk level and the potential for significant mission impact, it is safest to pause operations to conduct a more detailed analysis and potentially wait for improved conditions or human intervention.",0.85
MR-002,5,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""loose sand drift"", ""sloped terrain""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,2.483,458.0,"The current scenario presents multiple hazards that could jeopardize the rover's safety and mission continuity. The elevated wheel slip and rising actuator temperature indicate that the rover is struggling with traction and could potentially overheat or become immobilized. The loose sand drift and sloped terrain further increase the risk of getting stuck or tipping over. Given the current battery level of 34%, it is crucial to avoid unnecessary energy expenditure. Pausing allows for a reassessment of the situation and prevents potential damage while maintaining the option to reroute or request human intervention if necessary.",0.85
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""low battery level"", ""steep terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,12.803,2363.0,"The rover is currently facing multiple hazards including elevated wheel slip, rising actuator temperature, low battery level, and a steep terrain slope. These factors combined with a communication delay present a high-risk scenario. Pausing operations will allow the rover to cool down its actuators, conserve battery, and reassess the terrain for safer navigation. This action aligns with the recommendations from the mission planner, risk, and telemetry agents, prioritizing the rover's safety while maintaining the potential to achieve the science objective once conditions improve.",0.85
MR-004,5,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance warnings"", ""sharp embedded rocks"", ""narrow passable channels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,2.361,461.0,"The mission log indicates multiple wheel-clearance warnings, which suggest potential risks to the rover's mobility due to the sharp embedded rocks and narrow channels in the terrain. While the battery level is sufficient and the wheel temperature is within operational limits, the terrain's fractured nature and the slope increase the risk of wheel damage or getting stuck. Given the high-priority science target, it is crucial to ensure the rover's safety before proceeding. Pausing allows for a more detailed assessment of the terrain and potential hazards, ensuring mission continuity and maximizing science value without compromising rover safety.",0.85
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""uneven terrain"", ""potential obstacles"", ""sharp embedded rocks"", ""narrow passable channels"", ""fractured bedrock"", ""moderate terrain slope"", ""wheel-clearance warnings"", ""communication delay""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7.0,2.0,0.333,False,4.0,3.0,12.97,2373.0,"All specialist agents agree on proceeding with caution towards the science target, despite the presence of multiple hazards such as uneven terrain, sharp rocks, and narrow channels. The risk level is assessed as medium due to the combination of these hazards and the moderate terrain slope. The battery level is sufficient, and radiation levels are within safe limits. The wheel temperature, while slightly elevated, is not critical. Manual navigation override and high-resolution imaging are recommended to safely navigate the terrain. The communication delay is typical and manageable. Given these considerations, proceeding with caution while monitoring the situation closely is the safest action that preserves mission value.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""terrain slope"", ""communication delay"", ""traction"", ""wheel-damage""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4.0,1.0,0.5,False,1.0,3.0,10.489,2303.0,"All specialist agents agree on the presence of sand ripples as a hazard and recommend taking a longer route to avoid them. The terrain agent suggests using the bedrock bench to minimize traction and wheel-damage risks. The battery level is sufficient for the longer route, and the communication delay is manageable. The risk level is medium, but the longer route mitigates the primary hazards effectively. Monitoring of wheel temperature and battery levels is advised to ensure safe traversal.",0.85
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""steep terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""low terrain model confidence"", ""shadowed rocks"", ""uncertain exit route""]",0.6,0.333,0.4,0.364,0.5,0.6,0.545,3.0,2.0,0.6,False,2.0,1.0,13.703,2381.0,"The scenario presents multiple high-risk factors including a steep terrain slope, communication delay, elevated wheel temperature, and low terrain model confidence. While the science objective is of high value, the combination of these hazards increases the risk of mechanical failure or navigation errors. The communication delay further complicates real-time intervention, making it prudent to pause operations until conditions improve or a safer path is identified. This approach minimizes the risk to the rover while preserving the potential for future scientific investigation.",0.85
MR-032,5,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""loose sand apron"", ""steeper bench with slip streaks""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,2.723,463.0,"The current terrain presents a medium risk due to the loose sand apron and the steeper bench with visible slip streaks, which could lead to increased slip and potential immobilization of the rover. The intermittent slip spikes in the drive telemetry suggest that the rover is already experiencing traction issues. Although the battery level is sufficient and the wheel temperature is within operational limits, the communication delay of 10 minutes could hinder timely intervention if the rover encounters difficulties. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the planned route, ensuring rover safety and mission continuity.",0.85
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""visible slip streaks""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7.0,1.0,0.5,False,2.0,5.0,12.549,2330.0,"All specialist agents agree on the presence of intermittent slip spikes and the potential for unstable terrain due to loose sand and a moderate slope. The risk level is consistently assessed as medium across all reports. The mission planner, risk, telemetry, and terrain agents recommend proceeding with caution, emphasizing the need for speed reduction, terrain analysis, and traction control systems. Monitoring wheel temperature and battery level is crucial to ensure safe operation. Given the communication delay, regular updates to mission control are necessary. The science objective of reaching the imaging point for mineral mapping remains a priority, and the current conditions allow for cautious advancement while maintaining safety protocols.",0.85
MR-033,5,single_agent,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,0.0,0.0,1.892,445.0,"The mission scenario indicates a relatively safe environment for the rover to proceed. The battery level is above 50%, which is sufficient for continued operations. The communication delay is typical for Mars missions and does not pose an immediate risk. The radiation level is within acceptable limits, and the wheel temperature is not critically high. The terrain description suggests a safer path has been identified, which improves traction confidence. The slope of 13 degrees is manageable for the rover. Additionally, the science objective is time-sensitive due to degrading lighting conditions, making it important to proceed to achieve the mission goals.",0.9
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential slippage"", ""degrading lighting conditions"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,3.0,4.0,9.887,2246.0,"All specialist agents agree on the medium risk level and recommend proceeding with the identified safer path. The path offers improved traction, reducing the risk of slippage, which is crucial given the moderate slope and rippled drift field. The communication delay is typical and manageable, and the battery level is sufficient for the current mission objectives. Monitoring of wheel temperature and communication systems is advised to ensure they remain within safe operational limits. The science objective is high-priority, and the current conditions allow for its pursuit with acceptable risk.",0.85
MR-034,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""increased terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""soft regolith"", ""embedded rocks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,4.0,1.0,10.824,2335.0,"All specialist agents agree on the presence of medium-level risks associated with the current terrain, including increased slope, soft regolith, and embedded rocks. The communication delay and elevated wheel temperature are additional concerns. However, the battery level is adequate for the planned operation, and radiation levels are safe. The consensus is to proceed with caution, leveraging autonomous navigation to mitigate terrain risks and monitoring wheel currents and temperatures closely. Rerouting is not deemed necessary unless conditions worsen, as the science objective is critical and achievable with current resources.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (17 degrees)"", ""Communication delay (15 minutes)"", ""Elevated wheel temperature (67 degrees)"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,1.0,6.0,12.42,2452.0,"The consensus among the specialist agents is to proceed with the identified safer path, which offers better traction and reduces the risk of slippage or getting stuck. The terrain presents a moderate risk due to its slope and mixed surface, but the path planning has prioritized safety. The battery level is sufficient for the operation, and while the wheel temperature is elevated, it is not critical. Communication delay is typical and manageable. Continuous monitoring of wheel temperature and battery levels is advised, with a contingency to pause if conditions worsen.",0.88
MR-040,5,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,2.045,437.0,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current path. The terrain description of soft regolith pockets and embedded rocks further increases the risk of wheel slippage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors presents a medium risk to the rover's safety. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the route to ensure safe traversal.",0.85
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""moderate terrain slope"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6.0,1.0,0.5,False,1.0,5.0,11.477,2284.0,"All specialist agents report a medium risk level due to intermittent slip spikes and moderate terrain challenges. The battery level is sufficient for continued operations, and radiation levels are within safe limits. While communication delays are present, they are manageable. The consensus is to proceed with caution, adjusting the rover's path to minimize slip and avoid obstacles. Monitoring wheel telemetry and communication systems closely will help mitigate risks. Autonomous navigation can assist in identifying safer paths, ensuring mission objectives are met while maintaining safety.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7.0,1.0,0.5,False,3.0,4.0,8.907,2225.0,"All specialist agents agree on proceeding with the identified safer path, which offers better traction and reduces the risk of wheel damage. The medium risk level is due to the moderate terrain slope, communication delay, and elevated wheel temperature. However, the battery level is sufficient for the operation, and radiation levels are within safe limits. Continuous monitoring of wheel temperature, battery levels, and communication protocols is advised to mitigate risks.",0.85
MR-044,5,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""loose sand apron"", ""steeper bench with slip streaks""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,2.253,453.0,"The current terrain presents a medium risk due to the loose sand apron and the steeper bench with visible slip streaks, which could lead to increased slip and potential immobilization of the rover. The intermittent slip spikes in the drive telemetry suggest that the rover is already experiencing traction issues. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of terrain slope and slip risks warrants a cautious approach. Pausing allows for further analysis and potential adjustment of the route to ensure rover safety and mission continuity.",0.85
MR-045,5,single_agent,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,0.0,0.0,1.947,476.0,"The mission scenario indicates a relatively safe environment for the rover to proceed. The battery level is sufficient at 66%, and the wheel temperature is within operational limits at 55 degrees. The terrain description mentions a rippled drift field, but the planner has identified a safer path with improved traction confidence, which mitigates the risk associated with the terrain slope of 17 degrees. The radiation level is low at 0.27, posing no immediate threat to the rover's systems. Additionally, the science objective is time-sensitive due to degrading lighting conditions, making it important to continue the traverse toward the clay-bearing exposure. Given these factors, the risk level is low, and proceeding with the mission will maximize science value while maintaining rover safety.",0.9
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,14.132,2356.0,"The consensus among the specialist agents is to proceed with the identified safer path, which offers improved traction and stability. Although the path is longer, the battery level of 66% is sufficient for the operation, provided it is monitored closely. The communication delay of 16 minutes is typical and manageable. The terrain slope and elevated wheel temperature are noted risks, but they are within operational norms. The telemetry agent reports a low risk level, reinforcing the decision to proceed. The terrain agent's suggestion to use the bedrock shoulder path aligns with the mission planner's recommendation for a safer route. Overall, the mission value of reaching the clay-bearing exposure before lighting conditions degrade justifies proceeding with caution.",0.85
MR-046,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6.0,1.0,0.5,False,3.0,3.0,12.393,2336.0,"All specialist agents agree on the medium risk level associated with the current mission scenario. The primary hazards identified include increased terrain risk due to slope and obstacles, communication delay, and elevated wheel temperature. Despite these risks, the consensus is to proceed with caution, leveraging autonomous navigation systems to mitigate terrain hazards and monitoring wheel currents and temperatures closely. The battery level is sufficient for the planned operation, and the communication delay, while a factor, does not critically impede the mission's progress. Rerouting is not deemed necessary at this time, as the current route is manageable with careful monitoring and adjustments.",0.85
MR-049,5,single_agent,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""mixed sand-and-gravel surface"", ""sharper cross-slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,False,2.0,0.0,2.147,471.0,"The mission scenario presents a mixed sand-and-gravel surface with a 13-degree slope, which poses a moderate risk due to potential traction issues. However, the planner has identified a longer but safer path with improved traction confidence, suggesting that the risks have been mitigated. The battery level is sufficient at 57%, and the wheel temperature is within operational limits at 67 degrees. The communication delay of 13 minutes is standard for Mars operations and does not pose an immediate risk. The science objective of accessing sulfate-bearing rock is valuable, and the current conditions allow for safe continuation of the mission with medium risk.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""Moderate terrain slope (13 degrees)"", ""communication delay"", ""elevated wheel temperature"", ""moderate battery level"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,False,1.0,7.0,12.391,2246.0,"All specialist agents agree on proceeding with the mission using the identified safer path, which offers improved traction and minimizes risk. The detected hazards, such as uneven terrain, moderate slope, and communication delay, are acknowledged but deemed manageable with continuous monitoring and pre-programmed contingency plans. The battery level is sufficient for the operation, and the wheel temperature, while elevated, is not critical. The mission's scientific objective is crucial, and the safer path aligns with maintaining rover safety while achieving mission goals.",0.85
MR-052,5,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,1.705,444.0,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current terrain. The terrain description of a moderately sloped channel floor with soft regolith pockets and embedded rocks further increases the risk of wheel slippage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors presents a medium risk to the rover's safety. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the route to ensure safe traversal.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""longer path increases energy consumption"", ""potential for communication delays affecting real-time decision making"", ""moderate terrain slope"", ""elevated wheel temperature"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,9.523,2191.0,"All specialist agents agree on proceeding with the identified longer path due to its improved traction and safety benefits, despite the increased energy consumption and communication delay risks. The battery level, while moderate, is sufficient for the operation, and the wheel temperature, though elevated, is not critical. Monitoring these parameters closely will mitigate risks. The terrain slope and communication delay are acknowledged hazards, but the consensus is that the safer path outweighs these concerns.",0.85
MR-078,5,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance""]",0.333,0.25,0.333,0.286,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,1.691,458.0,"The current terrain presents significant risks due to its narrow and fractured nature, sharp rocks, and blind turns, which could lead to wheel damage or entrapment. The autonav system has flagged repeated wheel-clearance concerns, indicating a high likelihood of encountering obstacles that could impede progress or damage the rover. Additionally, the battery level is moderately low at 38%, which necessitates careful energy management. Given these factors, pausing the mission allows for a reassessment of the route and potential hazards, ensuring rover safety and mission continuity.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,5.0,2.0,11.496,2476.0,"The scenario presents multiple high-risk factors including wheel-clearance issues, low route confidence, and a steep terrain slope. The battery level is moderately low, and the communication delay complicates real-time decision-making. The terrain is hazardous with sharp rocks, narrow corridors, and blind turns. Given these conditions, rerouting to a safer path is recommended to minimize risks while still aiming to achieve the science objective. This action balances safety with mission value by avoiding the most hazardous terrain while maintaining the possibility of reaching the mineral vein through an alternative route.",0.85
MR-080,5,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""broken bedrock ledge"", ""narrow channels"", ""limited escape options""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,2.029,449.0,"The current terrain presents significant risks due to the broken bedrock ledge network and narrow channels, which could trap the rover or cause damage. The communication delay of 20 minutes further complicates real-time decision-making, increasing the risk of an autonomous mistake. Additionally, the battery level is at 48%, which is not critically low but requires careful management to ensure mission continuity. Given these factors, pausing to reassess the situation and potentially plan a safer route is advisable to prioritize rover safety and mission success.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction"", ""obstacle"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,2.0,5.0,10.731,2363.0,"The scenario presents multiple medium to high-risk factors, including terrain ambiguity, communication delay, moderate battery level, and challenging terrain with a 13-degree slope. The wheel temperature is elevated, indicating potential mechanical stress. While the mission planner suggests proceeding with caution, the risk agent and terrain agent highlight significant risks that could jeopardize the rover's safety. Given the communication delay and the complexity of the terrain, it is prudent to pause and reassess the situation. This will allow for a more detailed analysis of the terrain and battery management, ensuring the rover's safety and mission success.",0.85
MR-081,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""moderately low battery level"", ""moderate terrain slope"", ""elevated wheel temperature"", ""traction uncertainty"", ""sharp ejecta blocks"", ""obstacle hazard""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,2.0,4.0,13.381,2522.0,"The scenario presents multiple medium to high-risk factors, including a significant disagreement on the safest entry angle, a 21-minute communication delay, moderately low battery level, elevated wheel temperature, and challenging terrain with sharp ejecta blocks and uncertain traction. The combination of these hazards increases the risk of proceeding without further analysis. Pausing the mission allows for resolving the entry angle disagreement, addressing communication delays, and ensuring the rover's systems are prepared for safe navigation. This approach prioritizes rover safety while maintaining the potential for mission success once risks are mitigated.",0.85
MR-082,5,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""repeated wheel-clearance concerns"", ""low route confidence"", ""rocky slope"", ""uncertain turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,False,4.0,0.0,1.786,440.0,"The mission log indicates repeated wheel-clearance concerns and low route confidence, suggesting potential mobility issues. The terrain is described as a rocky slope with uncertain turnaround space, which could exacerbate these issues. Although the battery level is sufficient and radiation levels are within acceptable limits, the combination of terrain challenges and mobility concerns presents a high risk to the rover's safety. Pausing the mission allows for further assessment and planning to mitigate these risks before proceeding.",0.85
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep slope"", ""low traction"", ""potential wheel damage"", ""obscured obstacles"", ""wheel temperature""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,1.0,5.0,16.59,2438.0,"The scenario presents multiple hazards, including a steep slope, low traction, potential wheel damage, and a significant communication delay. While the science objective is valuable, the combination of these risks elevates the overall risk level to high. The terrain agent highlights the low confidence in terrain modeling, which further complicates safe navigation. Given the potential for mechanical failure due to wheel temperature and the critical nature of communication delays, it is prudent to pause operations. This will allow for a detailed review of the terrain and communication systems, ensuring that all risks are adequately mitigated before proceeding.",0.85
