scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-051,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""15-degree terrain slope"", ""communication delay"", ""wheel temperature monitoring"", ""soft shoulder on direct path"", ""soft terrain"", ""traction loss""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,14.465,1831,"The terrain agent identifies a high risk associated with the soft shoulder on the direct path, recommending navigation along the bedrock shoulder to avoid traction loss and potential wheel damage. The risk agent and telemetry agent both highlight the medium risk level due to the 15-degree slope and communication delay. Given the consensus on avoiding the soft shoulder and the medium risk level, rerouting to the bedrock shoulder is the safest action that preserves mission value by minimizing the risk of traction loss and wheel damage while maintaining progress toward the science objective.",0.85
MR-052,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""significant terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,1,3,9.493,1789,"All specialist agents agree on the presence of intermittent slip spikes and a significant terrain slope, which pose a medium risk. The communication delay is noted but does not critically impact the rover's ability to proceed. The battery level is sufficient, and radiation levels are safe. The wheel temperature is slightly elevated but manageable. Adjusting the rover's path to avoid high slip areas and monitoring wheel telemetry will mitigate risks. Autonomous navigation can help avoid obstacles, and communication protocols should be optimized to handle delays.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""Moderate battery level"", ""Slope hazard"", ""Traction hazard""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,11.882,1891,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path offers better traction, which aligns with the mission log's identification of a safer route. The risk agent and telemetry agent both emphasize the need for monitoring battery levels and communication systems. Given the current battery level of 48% and the manageable wheel temperature, proceeding with the planned path while maintaining close monitoring is the safest action that preserves mission value. The communication delay is noted, but it is not critical enough to halt operations. The decision to proceed is supported by the consistent medium risk assessment across all agents.",0.85
MR-054,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""steep terrain slope"", ""moderate battery level"", ""communication delay"", ""increased terrain risk along the shortest route"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,4,3,7.957,2001,"All specialist agents have identified medium risk levels associated with the current route due to the steep terrain slope, unstable edges, and dust accumulation. The terrain agent specifically recommends opting for a firmer bypass route to minimize the risk of slippage and wheel damage. Given the moderate battery level and communication delay, it is prudent to choose a safer path that reduces the risk of tipping or wheel slippage while still allowing the rover to achieve its science objectives. Rerouting to a firmer path aligns with the mission's safety and operational efficiency goals.",0.85
MR-055,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,5.926,1683,"The primary concern is the low battery level, which is critical for maintaining operations and communication. The communication delay of 9 minutes could hinder timely decision-making, and the elevated wheel temperature needs monitoring to prevent overheating. While the terrain is stable, the combination of these factors elevates the risk level. Pausing operations to conserve battery and monitor systems is the safest action until the battery can be recharged and systems stabilize.",0.85
MR-056,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Potential mechanical strain due to terrain slope"", ""Potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,9.345,1943,"Given the high risk level identified by both the risk and telemetry agents, and the medium risk level from the terrain agent, the safest course of action is to pause operations. The low battery level and communication delay present significant risks to mission continuity and safety. Worsening environmental conditions and moderate radiation levels further exacerbate these risks. Holding position on the low-relief basalt plain is advisable to conserve energy and avoid mechanical strain or traction loss. This action aligns with the science objective to delay arm deployment until conditions improve, ensuring the rover's safety and operational integrity.",0.85
MR-057,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,5.848,1690,"All specialist agents agree on the presence of a narrowing thermal margin and elevated wheel temperature, which pose a risk to the rover's actuators. Both the risk and telemetry agents recommend a cooldown pause to protect the rover's components and conserve battery life. The terrain agent acknowledges the thermal concerns and suggests caution. Given the medium risk level and the need to preserve vehicle health, a cooldown pause is the safest action that aligns with the mission objective.",0.85
MR-058,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Low battery level"", ""High communication delay"", ""Excessive dust or radiation"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,7.514,1866,"The combined reports from the risk, telemetry, and terrain agents indicate that the rover is operating under high-risk conditions due to low battery levels, high communication delays, and environmental hazards such as excessive dust and radiation. The elevated wheel temperature further increases the risk of mobility issues. While the terrain is manageable, the environmental conditions are not ideal for continued operations. To ensure the safety of the rover and preserve mission value, it is prudent to pause non-essential activities until conditions improve and battery levels can be stabilized.",0.85
MR-059,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Communication delay"", ""Moderate radiation exposure"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,12.251,1676,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario primarily due to low battery levels, communication delays, and elevated wheel temperatures. While the terrain is stable, the operational challenges necessitate a pause to conserve energy and prevent potential overheating. This action will allow for monitoring and stabilization of the rover's systems, ensuring that critical data can be transmitted effectively and that the rover remains operational for future objectives.",0.85
MR-060,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""elevated radiation levels"", ""high wheel temperature"", ""communication delay"", ""worsening environmental conditions"", ""potential traction loss due to environmental changes"", ""possible hidden obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,7.993,1849,"Given the current scenario, the rover is facing multiple medium-level risks including elevated radiation levels, high wheel temperature, and worsening environmental conditions. The communication delay further complicates real-time decision-making. The terrain is generally stable, but potential traction loss and hidden obstacles due to environmental changes pose additional risks. The science objective advises delaying arm deployment until conditions improve. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations and hold position on the low-relief basalt plain until environmental conditions stabilize. This action will help conserve battery, avoid overheating, and mitigate the risk of encountering unforeseen obstacles.",0.85
MR-061,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""High wheel temperature"", ""Narrowing thermal margin"", ""Communication delay""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,1,2,5.74,1712,"All specialist agents agree on the need for a cooldown pause due to the narrowing thermal margin and elevated wheel temperature. The risk agent highlights additional concerns with low battery levels and communication delays, which elevate the overall risk to high. A pause will protect the rover's actuators and allow for battery conservation, while also providing time to adjust communication protocols to mitigate delay impacts. This action aligns with the science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-062,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""elevated radiation levels"", ""communication delay"", ""dust conditions"", ""moderate battery level""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,2,1,10.635,1802,"All specialist agents report medium risk levels due to elevated radiation, communication delays, and dust conditions. The battery level is below 50%, which is a concern for prolonged operations. The science objective suggests pausing surface operations until conditions improve. Given the environmental challenges and the need to conserve energy, pausing non-essential operations is the safest course of action to preserve mission value and ensure the rover's longevity.",0.85
MR-063,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,6.627,1682,"The rover is currently facing a combination of low battery levels, communication delays, and elevated wheel temperatures. While the terrain is stable, these factors collectively pose a medium risk to the rover's operational capabilities. To ensure the safety and longevity of the rover, it is prudent to pause non-essential operations and focus on recharging the battery. This will also allow time to monitor and manage wheel temperatures and communication delays effectively. The radiation level, while slightly elevated, does not pose an immediate threat but should be monitored over time.",0.85
MR-064,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate terrain slope"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,5.968,1741,"Given the high risk level identified by the risk agent, which includes low battery, communication delays, worsening environmental conditions, and elevated wheel temperature, it is prudent to pause operations. This action will conserve energy, allow for monitoring of environmental conditions, and prevent potential mechanical strain due to the moderate terrain slope. The telemetry and terrain agents also highlight the need for caution, supporting the decision to hold position until conditions improve.",0.85
MR-065,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""High wheel temperature"", ""Moderate radiation level"", ""Communication delay"", ""Narrowing thermal margin""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,7.485,1812,"All specialist agents recommend initiating a cooldown pause due to the narrowing thermal margin and elevated wheel temperature, which pose significant risks to the rover's actuators. The risk agent highlights a high risk level due to the combination of low battery, high wheel temperature, and communication delay, which complicates real-time decision-making. The telemetry agent also supports a pause to conserve energy and manage thermal conditions. The terrain agent confirms minimal terrain risk, allowing for a safe pause. Given the high risk level and the consensus among agents, pausing is the safest action to protect the rover's health and ensure mission continuity.",0.85
MR-066,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""Communication delay"", ""Elevated radiation levels"", ""Dust conditions"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,9.41,1927,"Given the current scenario, the rover is facing multiple hazards including low battery level, communication delays, elevated radiation levels, dust conditions, and high wheel temperature. The risk agent has identified these conditions as high risk, recommending energy conservation and pausing operations during peak radiation or dust conditions. The telemetry and terrain agents also suggest monitoring environmental conditions closely and pausing non-essential activities. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations until environmental conditions improve and battery levels are stabilized.",0.85
MR-067,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,8.094,1611,"The rover is currently facing a combination of low battery levels, communication delays, and elevated wheel temperatures. While the terrain is stable, the battery level is critical for continued operations, and the communication delay could hinder timely responses to any issues. To ensure the rover's safety and preserve mission value, it is prudent to pause non-essential activities and focus on conserving battery power. This includes limiting instrument usage and monitoring wheel temperatures closely. Adjusting communication protocols to account for delays will also help maintain operational efficiency.",0.85
MR-068,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions"", ""communication delay"", ""moderate battery level"", ""elevated wheel temperature"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,6.811,1765,"Given the current scenario, the rover is facing multiple medium-level risks including worsening environmental conditions, a significant communication delay, moderate battery levels, and elevated wheel temperatures. The terrain is generally suitable for holding position, but the environmental conditions are deteriorating, which could impact mobility and safety. To ensure the safety of the rover and preserve mission value, it is advisable to pause operations temporarily. This will allow for monitoring of environmental conditions and wheel temperatures, and ensure that communication systems are optimized to handle delays. Pausing will also conserve battery power and prevent potential overheating of the wheels.",0.85
MR-069,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Narrowing thermal margin"", ""Elevated wheel temperature"", ""Communication delay"", ""Moderate battery level"", ""Terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,7.117,1805,"All specialist agents agree on the presence of a narrowing thermal margin and elevated wheel temperature, which pose a risk of actuator overheating. The communication delay and moderate battery level further complicate the situation, suggesting a need for caution. The terrain is relatively stable, but the slope could exacerbate thermal issues. A cooldown pause is recommended to protect the rover's actuators and ensure vehicle health, aligning with the science objective to preserve vehicle health before resuming the planned traverse.",0.85
MR-070,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""elevated radiation levels"", ""high wheel temperature"", ""communication delay"", ""dust conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,8.604,1747,"All specialist agents report medium risk levels due to elevated radiation, high wheel temperature, communication delays, and dust conditions. The telemetry and risk agents suggest pausing non-essential activities until conditions improve, while the terrain agent advises proceeding with caution. Given the combination of environmental hazards and the current battery level, pausing operations is the safest action to prevent potential damage and ensure mission success.",0.85
MR-071,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Moderate radiation exposure"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,5.83,1697,"The rover is facing a combination of low battery levels, moderate radiation exposure, and elevated wheel temperature, which collectively pose a high risk to its operational capabilities. The communication delay further complicates real-time decision-making. Although the terrain is stable, the priority should be to conserve energy and monitor the rover's systems closely. Pausing non-essential activities will allow the rover to stabilize and prepare for a recharge cycle if solar conditions permit, ensuring the safety and longevity of the mission.",0.85
MR-072,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Terrain slope"", ""Wheel temperature"", ""Potential traction loss"", ""Possible increase in small obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,2,6,8.295,2000,"Given the high risk level identified by the risk agent, which includes low battery levels, communication delays, worsening environmental conditions, and moderate radiation levels, it is prudent to pause operations to conserve energy and avoid unnecessary risks. The terrain agent also highlights potential traction loss and increased obstacles, which could complicate navigation. Pausing allows for a detailed analysis of environmental telemetry and ensures that the rover can maintain critical functions while monitoring conditions. This approach aligns with the science objective to delay arm deployment until conditions improve, ensuring the safety and longevity of the mission.",0.85
MR-073,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""High wheel temperature""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,1,2,7.582,1699,"All specialist agents agree on the need to initiate a cooldown pause due to the narrowing thermal margin and elevated wheel temperature, which pose a risk to the actuators. The battery level is low, and there is a significant communication delay, which further supports the need for caution. The terrain is not a significant risk, but thermal conditions necessitate a pause to protect the rover's components and conserve energy.",0.85
MR-074,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""Low battery level"", ""Communication delay"", ""Elevated dust or radiation conditions"", ""Moderate terrain slope"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,13.314,2031,"Given the current scenario, the rover is facing multiple medium-level risks, including low battery levels, communication delays, elevated dust and radiation conditions, and high wheel temperature. All specialist agents agree on the presence of these hazards and recommend caution. The science objective also suggests pausing operations until conditions improve. To ensure the safety of the rover and preserve mission value, it is prudent to pause non-essential activities, monitor environmental conditions, and prepare for battery recharging if levels drop further. This approach minimizes risk while maintaining the potential for future mission success.",0.85
MR-075,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,8.599,1659,"The primary concern is the low battery level, which is critical for maintaining rover operations. Both the risk and telemetry agents highlight the need to conserve battery power by reducing non-essential instrument usage. The communication delay, while significant, can be managed by scheduling communication windows. The elevated wheel temperature, noted by the risk agent, suggests avoiding prolonged operations that could exacerbate this issue. Given the stable terrain and acceptable radiation levels, the safest course of action is to pause non-essential activities to conserve battery and monitor the situation closely.",0.85
MR-076,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Increasing radiation levels"", ""Elevated wheel temperature"", ""Communication delay"", ""Worsening environmental conditions"", ""Potential traction loss due to worsening conditions"", ""Possible new obstacles not yet identified""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,3,3,8.459,1903,"Given the current scenario, the rover is facing multiple medium-level risks, including increasing radiation levels, elevated wheel temperature, significant communication delays, and worsening environmental conditions. The terrain is generally stable, but there is a potential for traction loss and unidentified obstacles. The battery level is moderate, and energy conservation is crucial. Pausing operations will allow for a detailed assessment of the environment and ensure that the rover does not encounter unforeseen hazards or mechanical stress. This action aligns with the science objective to delay arm deployment until conditions improve, and it allows for monitoring and adjustments to be made without risking the rover's safety.",0.85
MR-077,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Moderate battery level at 42%, which may limit operational time."", ""Communication delay of 15 minutes, affecting real-time decision-making."", ""Narrowing thermal margin, risking actuator performance."", ""Wheel temperature at 46\u00b0C, close to critical thresholds.""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,7.404,1884,"All specialist agents agree on the need for a cooldown pause due to the narrowing thermal margin and elevated wheel temperature, which pose risks to actuator performance. The communication delay and moderate battery level further complicate real-time decision-making and operational time. Although the terrain is stable, the thermal and communication issues necessitate a pause to ensure vehicle health and mission success.",0.87
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Narrow corridor"", ""Blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6,1,0.667,False,4,2,10.047,1946,"The scenario presents multiple high-risk factors that could jeopardize the rover's safety and mission success. The combination of low battery level, significant communication delay, and challenging terrain with sharp rocks, narrow corridors, and blind turns necessitates a cautious approach. The elevated wheel temperature and steep terrain slope further increase the risk of mechanical failure and slippage. Given these conditions, pausing the mission to reassess and potentially reroute or request human intervention is the safest course of action to preserve the rover's operational integrity and mission value.",0.85
MR-079,5,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Moderate battery level at 43%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which could hinder timely decision-making and response to unexpected events."", ""Terrain slope of 12 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels."", ""Elevated wheel temperature at 54\u00b0C, which could indicate potential overheating issues, especially if sustained over time."", ""Steep slope"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.667,0.286,0.667,0.4,0.286,0.667,0.4,5,1,0.667,False,1,4,13.51,1949,"The combination of moderate battery levels, significant communication delays, challenging terrain with steep slopes and shadowed obstacles, and elevated wheel temperatures presents a high-risk scenario. While the science objective is valuable, the potential hazards and operational constraints necessitate a cautious approach. Requesting a human review will allow for a comprehensive assessment of the risks and the development of a strategy that ensures both the safety of the rover and the achievement of mission objectives.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderate battery level at 48% which may limit operational time."", ""Communication delay of 20 minutes could hinder timely decision-making and response."", ""Terrain slope of 13 degrees increases the risk of slippage or tipping."", ""Wheel temperature at 58\u00b0C could indicate potential overheating issues."", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0.0,False,2,6,7.739,1841,"The combination of moderate battery levels, significant communication delays, and challenging terrain with high slope and traction hazards presents a high-risk scenario. While the science objective is important, the current conditions suggest a high potential for mechanical stress and navigation errors. Pausing operations allows for a reassessment of the situation, ensuring that the rover's systems are not overtaxed and that a safer path can be planned. This action minimizes the risk of damage and conserves battery life, while also allowing time to address communication delays and prepare for more controlled navigation.",0.85
MR-081,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderately low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Traction issues"", ""Obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,2,5,14.48,2030,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple factors: a moderately low battery level, significant communication delay, disagreement on the safest entry angle, steep terrain slope, elevated wheel temperature, and potential traction and obstacle issues. While the terrain agent suggests proceeding with caution, the risk agent highlights the need for battery conservation and re-evaluation of entry plans. Given the high risk level and the need to ensure the rover's safety, it is prudent to pause operations temporarily. This will allow for a thorough review of planning products to resolve discrepancies, monitor and manage wheel temperature, and potentially identify safer routes or entry angles. Pausing will also help conserve battery power and mitigate the impact of communication delays.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""wheel-clearance concerns"", ""low route confidence"", ""moderate radiation level"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0.0,False,6,2,7.812,1938,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including wheel-clearance concerns, low route confidence, and a steep terrain slope. The elevated wheel temperature and moderate radiation level further increase the risk. The communication delay complicates real-time decision-making, and the rocky terrain with limited turnaround space poses additional challenges. Given these factors, pausing the rover's movement to conduct a detailed analysis of the terrain and consider alternative routes is the safest course of action. This approach allows for risk mitigation while preserving mission value by ensuring the rover's safety and operational integrity.",0.85
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""steep terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""low traction"", ""obstacle potential"", ""wheel-damage risk""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5,2,0.333,False,1,4,8.153,1792,"The combined reports from the risk, telemetry, and terrain agents indicate multiple hazards, including a steep terrain slope, communication delay, elevated wheel temperature, and potential for low traction and wheel damage. The terrain agent highlights a high risk due to the shadowed ravine and low terrain model confidence. To ensure the safety of the rover while preserving mission value, rerouting to avoid the steep slope and potential obstacles is the safest course of action. This will mitigate the risk of mechanical strain and overheating while maintaining the ability to achieve the science objective through an alternative path.",0.85
MR-084,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""communication delay"", ""steep terrain slope"", ""moderate battery level"", ""elevated wheel temperature"", ""sharp rocks"", ""blind turns"", ""narrow corridor"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6,1,0.667,False,5,1,8.715,1850,"The scenario presents multiple high-risk factors including a steep terrain slope, sharp rocks, blind turns, and uncertain wheel clearance, which are compounded by a significant communication delay and moderate battery level. The elevated wheel temperature adds to the operational risks. While the science objective is valuable, the combination of these hazards suggests that proceeding without further assessment could jeopardize the rover's safety. Pausing operations allows for a detailed analysis of the terrain and battery management, ensuring that the rover can safely navigate the environment and maintain communication integrity.",0.85
MR-085,5,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Unconfirmed exit route""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,4,3,14.644,2019,"The scenario presents multiple high-risk factors, including low battery levels, significant communication delays, and disagreements on the entry angle into a steep and shadowed gully with no confirmed exit route. The elevated wheel temperature adds to the mechanical risk. Given the complexity and potential for mission-critical errors, it is safest to request human review to resolve planning discrepancies, assess alternative routes, and ensure all safety measures are in place before proceeding.",0.85
MR-086,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Challenging terrain slope"", ""Elevated wheel temperature"", ""Autonav wheel-clearance concerns"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0.0,False,3,6,7.984,1876,"The combination of low battery level, significant communication delay, challenging terrain, and elevated wheel temperature presents a high-risk scenario. The terrain is particularly hazardous with a broken bedrock ledge network, narrow channels, and limited escape options, increasing the risk of wheel damage and navigation errors. Given the high risk level and the need to conserve energy while ensuring the rover's safety, it is prudent to pause operations. This will allow for a detailed assessment of the terrain and wheel systems, and to plan a safer, energy-efficient route. Pausing also mitigates the risk of wheel damage due to elevated temperatures and allows for adjustments to communication strategies to handle delays.",0.85
MR-087,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which can hinder real-time decision-making and response to hazards."", ""Radiation level at 0.46, which is above nominal levels and could affect sensitive electronics over time."", ""Terrain slope of 20 degrees, increasing the risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 62 degrees, which is higher than optimal and could lead to mechanical wear or failure."", ""Steep slope"", ""Sharp ejecta blocks"", ""Ambiguous traction""]",0.333,0.125,0.333,0.182,0.125,0.333,0.182,7,2,0.333,False,1,6,13.319,2088,"Given the high risk level identified by both the risk and terrain agents, it is prudent to pause operations to conduct a thorough review of the current conditions. The combination of moderate battery levels, significant communication delays, elevated radiation levels, challenging terrain, and high wheel temperatures presents a complex risk environment. Pausing will allow for a detailed terrain analysis and the implementation of energy conservation measures, as well as a review of communication systems to address delays. This approach prioritizes the safety of the rover while maintaining the potential for mission success once conditions are reassessed.",0.85
