scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-004,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance warnings indicating potential obstacles or uneven terrain"", ""communication delay affecting real-time decision making"", ""elevated wheel temperature which could indicate mechanical stress"", ""moderate terrain slope increasing risk of slippage or tipping"", ""sharp embedded rocks"", ""narrow passable channels"", ""fractured bedrock""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,5.0,2.0,9.753,1943.0,"Given the combination of detected hazards, including wheel-clearance warnings, elevated wheel temperature, and challenging terrain with sharp rocks and narrow channels, the safest course of action is to reroute. This will help avoid potential damage to the rover's wheels and ensure safe navigation. The communication delay further complicates real-time decision-making, making rerouting a prudent choice to mitigate risks. While the science objective is important, preserving the rover's operational integrity is paramount. Monitoring wheel temperature and adjusting communication protocols should continue as secondary measures.",0.85
MR-008,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""Low terrain model confidence"", ""Significant communication delay"", ""Steep terrain slope"", ""Moderate battery level"", ""Shadowed rocks"", ""Narrow gully entrance"", ""Uncertain exit route""]",0.4,0.286,0.4,0.333,0.286,0.4,0.333,5.0,3.0,0.4,False,3.0,2.0,8.372,1858.0,"The scenario presents a high-risk environment due to multiple hazards identified by the specialists, including low terrain model confidence, significant communication delays, and challenging terrain features such as steep slopes and shadowed rocks. While the science value is high, the combination of these factors increases the risk of rover damage or mission failure. Pausing operations allows for the collection of additional data to improve terrain model confidence and ensures that the rover can proceed safely once conditions are more favorable. This approach balances mission value with safety, given the current high-risk assessment.",0.85
MR-032,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,9.132,1844.0,"All specialist agents have identified intermittent slip spikes and moderate terrain slope as significant hazards. The risk agent also highlights elevated wheel temperature and communication delay as additional concerns. Given the combination of these factors, pausing the rover to assess terrain stability and monitor wheel temperatures is the safest course of action. This approach allows for battery conservation and mitigates the risk of overheating or losing traction on unstable ground. While the science objective is important, ensuring the rover's safety and operational integrity takes precedence.",0.85
MR-033,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""Moderate terrain slope (13 degrees)"", ""Communication delay (11 minutes)"", ""Elevated wheel temperature (55\u00b0C)"", ""Rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,7.97,1818.0,"The rover is currently navigating a terrain with a moderate slope and a rippled drift field, which poses some risk of slippage. However, the planned path offers improved traction, and the battery level is sufficient for continued operations. The communication delay is a concern but can be managed by pre-programming contingency maneuvers. The wheel temperature is elevated but not critical, and radiation levels are safe. Given these factors, proceeding with the planned path while monitoring the wheel temperature and communication protocols is the safest action that preserves mission value.",0.85
MR-034,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""soft regolith"", ""embedded rocks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4.0,1.0,0.5,False,3.0,1.0,11.838,1818.0,"All specialist agents agree on a medium risk level due to the terrain's slope, soft regolith, and embedded rocks, which could affect traction and stability. The communication delay is noted but manageable. The battery level is adequate, and radiation levels are safe. While the telemetry agent suggests rerouting, the risk agent and terrain agent recommend proceeding with caution, which aligns with maintaining mission objectives. Monitoring wheel temperatures and adjusting speed for traction are advised. Given the consensus on medium risk and the importance of the science objective, proceeding with caution is the safest action that preserves mission value.",0.85
MR-037,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,9.587,1969.0,"The rover is navigating a terrain with a 17-degree slope, which poses a moderate risk to stability and traction. The battery level is at 63%, sufficient for continued operations but requires monitoring. Communication delay of 15 minutes could impact real-time decision-making, but is typical for Mars-Earth transmissions. Radiation levels are within acceptable limits, and wheel temperature is slightly elevated but not critical. The path planning system has identified a safer route with improved traction, suggesting a proactive approach to navigation. Given the medium risk level and the proactive measures in place, proceeding with caution while monitoring key parameters is the safest action that preserves mission value.",0.88
MR-040,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4.0,1.0,0.5,False,1.0,3.0,8.967,1830.0,"All specialist agents agree on a medium risk level due to intermittent slip spikes, moderate terrain slope, and communication delay. The battery level is sufficient, and wheel temperatures are within operational limits. The terrain agent suggests using autonomous navigation to avoid hazards, which aligns with the risk and telemetry agents' recommendations to proceed with caution. Adjusting the rover's path and speed can mitigate risks while maintaining mission objectives. Communication systems should be optimized to handle delays, and manual intervention should be prepared if conditions worsen.",0.85
MR-041,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,9.731,1790.0,"All specialist agents agree on the medium risk level and recommend proceeding with caution. The identified longer path offers improved traction and safety, which aligns with the mission's objective to maintain vehicle integrity. The battery level is sufficient for continued operations, and the communication delay is within expected parameters. Monitoring of wheel temperature and battery usage is advised to prevent escalation of risks. The terrain agent's recommendation to proceed on the safer path is consistent with the overall mission strategy.",0.85
MR-045,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""terrain slope"", ""elevated wheel temperature"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,False,1.0,2.0,8.692,1948.0,"The rover is currently navigating a terrain with a 17-degree slope, which poses a moderate risk to its stability and traction. The battery level is at 66%, which is sufficient for continued operations. Communication delay of 16 minutes is typical for Mars missions but necessitates autonomous decision-making capabilities. Radiation levels are within acceptable limits, and wheel temperature is slightly elevated but not critical. The terrain agent suggests opting for the bedrock shoulder path to minimize traction loss and wheel damage, but the risk agent recommends proceeding with the planned path due to improved traction confidence. Given the medium risk level and the need to achieve the science objective before lighting conditions degrade, proceeding with the planned path while closely monitoring wheel temperature and slippage is the safest action that preserves mission value.",0.85
MR-049,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""moderate battery level"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,12.804,1779.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and wheel temperature. The rover has opted for a safer path with improved traction, which mitigates some of the terrain risks. The battery level is sufficient for continued operations, and radiation levels are within acceptable limits. The communication delay is a concern, but it can be managed by optimizing protocols and scheduling regular check-ins. Given these factors, proceeding with caution on the safer path is the best course of action to balance safety and mission objectives.",0.85
MR-051,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""15-degree terrain slope"", ""communication delay"", ""wheel temperature nearing upper limit"", ""soft shoulder"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,8.397,1874.0,"All specialist agents agree on the medium risk level and recommend proceeding with caution while avoiding the soft shoulder. The terrain agent specifically advises navigating along the bedrock shoulder to minimize risks associated with the rippled drift field and slope. The communication delay and wheel temperature are noted hazards, but they are within manageable limits. The battery level is sufficient for current operations, and radiation levels are safe. Given these considerations, proceeding with caution while adhering to navigation recommendations is the safest action that preserves mission value.",0.85
MR-053,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (17 degrees)"", ""Elevated wheel temperature (61\u00b0C)"", ""Communication delay (10 minutes)"", ""Moderate battery level"", ""Traction issues""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,9.498,1841.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, elevated wheel temperature, and communication delay. The terrain agent suggests proceeding with the longer path to ensure traction, which aligns with the risk agent's recommendation to monitor wheel temperature closely. The telemetry agent highlights the need to monitor battery usage and communication delays. Given the consensus on the medium risk level and the proactive measures suggested, proceeding with the planned path while monitoring key parameters is the safest action that preserves mission value.",0.85
MR-078,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,10.041,1979.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, wheel-clearance concerns, steep terrain slope, and elevated wheel temperature. The terrain is particularly hazardous with sharp rocks, narrow corridors, and blind turns. Given these conditions, proceeding could jeopardize the rover's safety and mission success. Pausing operations allows for battery conservation, further assessment of wheel temperature, and re-evaluation of the route to ensure a safer path. This action aligns with the risk agent's recommendation to prioritize safety and battery conservation while addressing the immediate hazards identified by the terrain agent.",0.85
MR-080,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderately low battery level"", ""Communication delay"", ""Steep terrain slope"", ""Autonomous decision-making risk"", ""Traction issues"", ""Obstacle presence"", ""Potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,9.078,1992.0,"The scenario presents a combination of medium to high risks due to the moderately low battery level, significant communication delay, and challenging terrain. The terrain agent highlights a high risk due to the broken bedrock ledge network and narrow channels, which could lead to wheel damage or the rover getting trapped. The risk agent and telemetry agent both emphasize the need for energy conservation and careful navigation. Given the high risk of terrain-related issues and the communication delay, it is safest to pause operations temporarily to reassess the situation and potentially request human review for navigation through the challenging terrain. This approach minimizes the risk of damage and ensures mission objectives can be pursued safely.",0.85
MR-081,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp ejecta blocks"", ""Ambiguous traction""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6.0,2.0,0.333,False,2.0,4.0,14.373,2098.0,"The combined reports from the risk, telemetry, and terrain agents indicate several significant hazards that could jeopardize the rover's safety and mission success. The risk agent highlights a high risk level due to low battery, communication delays, planning discrepancies, steep terrain, and elevated wheel temperature. The telemetry agent also notes communication delays and planning discrepancies, with a medium risk level. The terrain agent identifies sharp ejecta blocks and ambiguous traction as potential hazards. Given these factors, pausing operations is the safest course of action to allow for further analysis and resolution of planning discrepancies, battery conservation, and wheel temperature monitoring. This approach minimizes the risk of slippage, tipping, or overheating while ensuring that the rover can safely navigate the challenging terrain.",0.85
MR-082,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Low route confidence"", ""Repeated wheel-clearance concerns"", ""Significant terrain slope"", ""Moderate radiation levels"", ""Communication delay"", ""Elevated wheel temperature"", ""Rocky terrain"", ""Limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,6.0,2.0,11.365,2026.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including low route confidence, repeated wheel-clearance concerns, significant terrain slope, and elevated wheel temperature. The communication delay further complicates timely decision-making. Given these factors, the safest course of action is to pause the rover's movement to conduct a detailed analysis of the terrain and wheel systems. This will help mitigate the risk of mechanical failure or navigation errors. Additionally, recalibrating the autonav system and adjusting the communication schedule will enhance operational safety.",0.85
MR-083,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""Moderate battery level at 63% which may limit operational time."", ""Communication delay of 23 minutes could hinder timely decision-making."", ""Terrain slope of 16 degrees increases risk of slippage or tipping."", ""slope hazard"", ""low traction"", ""obstacle potential"", ""wheel-damage risk""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,1.0,6.0,8.178,1856.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain with a significant slope and low traction, which could lead to slippage or wheel damage. Additionally, the moderate battery level and communication delay further complicate the situation by limiting operational time and delaying decision-making. Given these factors, it is safest to pause operations to reassess the situation, potentially reroute, and ensure all systems are optimized for the current conditions before proceeding.",0.85
MR-084,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""communication delay"", ""steep terrain slope"", ""moderate battery level"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow passages"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,5.0,1.0,6.954,1817.0,"The scenario presents multiple high-risk factors including a steep terrain slope, sharp rocks, narrow passages, and blind turns, which could impede rover mobility and cause wheel damage. Additionally, the moderate battery level and elevated wheel temperature increase the risk of operational failure. The significant communication delay further complicates real-time decision-making. Given these conditions, pausing the mission to reassess and potentially reroute or adjust operational parameters is the safest course of action to prevent damage and ensure mission success.",0.85
MR-085,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""Communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Uncertain exit route"", ""Traction loss""]",0.333,0.125,0.333,0.182,0.125,0.333,0.182,7.0,2.0,0.333,False,3.0,4.0,13.125,2117.0,"The scenario presents multiple high-risk factors including low battery level, steep terrain, and communication delays. There is also a disagreement on the safest entry angle into the target zone, which could lead to navigation errors. The elevated wheel temperature and shadowed obstacles further increase the risk of mechanical issues and navigation errors. Given these conditions, it is safest to pause the mission to resolve planning discrepancies, recharge the battery, and potentially deploy a drone for reconnaissance to ensure a safe path forward. This approach minimizes risk while preserving mission value by ensuring the rover is in optimal condition before proceeding.",0.85
MR-086,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Challenging terrain with 19-degree slope"", ""Elevated wheel temperature"", ""Autonav wheel-clearance concerns"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,3.0,6.0,8.183,1949.0,"The combination of low battery level, significant communication delay, challenging terrain with a 19-degree slope, and elevated wheel temperature presents a high-risk scenario. The terrain agent and risk agent both highlight the need to avoid the current path due to potential hazards such as slope, traction, and wheel damage. Rerouting to a safer path is recommended to mitigate these risks while preserving mission objectives. This action balances the need for safety with the mission's scientific goals, as it allows the rover to continue its journey while minimizing the risk of damage or mission failure.",0.85
MR-087,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which can hinder real-time decision-making and response to unexpected events."", ""Radiation level at 0.46, which is above nominal levels and could affect sensitive electronics over time."", ""Terrain slope of 20 degrees, increasing the risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 62 degrees, which is higher than normal and could lead to mechanical failures if not monitored."", ""Sharp ejecta blocks and ambiguous traction estimates.""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,0.0,5.0,12.813,2092.0,"Given the high risk level identified by both the risk and terrain agents, it is prudent to pause operations to conduct a thorough review of the current conditions. The combination of moderate battery levels, significant communication delays, elevated radiation levels, challenging terrain, and high wheel temperatures presents a complex risk environment. Pausing will allow for a detailed analysis of the terrain and communication systems, ensuring that the rover can proceed safely and effectively once these issues are addressed. This action prioritizes the safety of the rover while maintaining the potential for mission success.",0.85
MR-088,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time and response to emergencies."", ""Communication delay of 20 minutes increases the risk of delayed response to critical situations."", ""Terrain slope of 11 degrees poses a risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 66 degrees could indicate potential overheating, affecting mobility and component integrity."", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,8.737,1973.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain, moderate battery level, and communication delay. The terrain agent highlights a high risk due to slope, traction, and obstacle hazards, which could compromise the rover's stability and maneuverability. The risk agent suggests increased monitoring and adjustments to mitigate these risks, while the telemetry agent advises maintaining operations with caution. Given the high-risk level and potential for critical navigation issues, pausing to reassess and potentially adjust the rover's path or wait for improved conditions is the safest course of action to preserve mission value and ensure rover safety.",0.85
MR-090,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Narrow corridor"", ""Blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,9.462,2035.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, wheel-clearance concerns, steep terrain slope, and elevated wheel temperature. The terrain is particularly hazardous with sharp rocks, narrow corridors, and blind turns. Given these conditions, proceeding could jeopardize the rover's safety and mission objectives. Pausing operations allows for battery conservation, further assessment of wheel temperature, and potential rerouting to safer paths. This action minimizes risk while maintaining the possibility of achieving the science objective once conditions are reassessed and improved.",0.85
MR-091,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Moderate battery level at 43%, which may limit operational time and require careful energy management."", ""Communication delay of 23 minutes, which could hinder timely decision-making and response to unexpected events."", ""Radiation level at 0.41, which is above nominal levels and could affect sensitive electronics over time."", ""Terrain slope of 14 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels."", ""Wheel temperature at 54\u00b0C, which is approaching the upper limit for safe operation and could lead to overheating."", ""Steep slope"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.667,0.25,0.667,0.364,0.25,0.667,0.364,6.0,1.0,0.667,False,1.0,5.0,16.552,2071.0,"The scenario presents multiple high-risk factors including moderate battery levels, significant communication delays, elevated radiation levels, and challenging terrain with steep slopes and shadowed obstacles. These conditions could compromise the rover's ability to safely navigate and achieve its science objectives. Given the high risk level and the need for careful energy management, it is prudent to pause operations to conduct a detailed terrain analysis and review communication systems. This will help ensure the rover's safety and mission success.",0.85
MR-092,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderate battery level could limit operational time and emergency response capabilities."", ""Communication delay of 24 minutes increases the risk of delayed response to critical situations."", ""Terrain slope of 15 degrees poses a risk of tipping or slipping, especially on loose or uneven surfaces."", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,2.0,4.0,9.489,1947.0,"Given the high risk level identified by both the risk and terrain agents, and the medium risk level from the telemetry agent, the safest course of action is to pause operations. The combination of moderate battery levels, significant communication delays, and challenging terrain increases the likelihood of an incident. Pausing allows for a reassessment of the situation and the opportunity to optimize power usage and navigation strategies before proceeding. This action minimizes the risk of tipping or slipping on the slope and ensures that the rover can maintain communication and operational integrity.",0.85
MR-093,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Low battery level"", ""Communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.667,0.0,0.0,0.0,0.222,0.667,0.333,7.0,1.0,0.667,False,2.0,5.0,13.139,2022.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, and discrepancies in planning products regarding the entry angle. The terrain is challenging with a steep slope and potential traction and obstacle hazards. Additionally, the wheel temperature is elevated, posing a risk of mechanical failure. Given these conditions, it is safest to pause operations to address these issues. This will allow for battery conservation, resolution of planning discrepancies, and a detailed terrain analysis to ensure safe navigation. Pausing will also provide time to monitor and manage wheel temperature, reducing the risk of damage.",0.85
MR-094,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain slope"", ""wheel-clearance issues"", ""communication delay"", ""moderate battery level"", ""elevated wheel temperature"", ""traction"", ""wheel-damage"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,4.0,4.0,9.843,1965.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the steep terrain slope, repeated wheel-clearance issues, and communication delays. The terrain agent highlights the risk of traction and potential wheel damage, while the telemetry agent notes elevated wheel temperatures. Given these factors, pausing operations is the safest action to prevent potential immobilization or damage to the rover. This pause will allow for a detailed assessment of the current route and consideration of safer alternatives, while also managing wheel temperature and battery usage effectively.",0.85
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Moderate radiation level"", ""Sharp rocks"", ""Narrow corridor"", ""Blind turns"", ""Uncertain wheel clearance""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,5.0,2.0,8.346,1854.0,"The scenario presents multiple high-risk factors including low battery, communication delays, and challenging terrain with steep slopes and sharp rocks. These conditions increase the likelihood of operational inefficiencies or potential damage to the rover. Given the high value of the science objective, it is crucial to ensure the rover's safety and operational integrity. Pausing operations allows for battery conservation and provides time to reassess the terrain and communication strategies, reducing the risk of autonomous navigation errors in a hazardous environment.",0.85
MR-097,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6.0,2.0,0.333,False,3.0,3.0,10.191,2084.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards. The low battery level and significant communication delay limit operational flexibility and real-time decision-making. The disagreement on the entry angle and the steep terrain with shadowed obstacles increase the risk of navigation errors. Elevated wheel temperature suggests potential overheating, which could be exacerbated by the challenging terrain. Given these factors, pausing the mission to resolve planning discrepancies, recharge the battery, and reassess the terrain is the safest course of action to preserve mission value and ensure rover safety.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Traction issues due to uneven bedrock"", ""Potential wheel damage from sharp ledges"", ""Limited maneuverability in narrow channels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,5.0,3.0,14.535,2102.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario for the rover. The primary concerns include low battery levels, significant communication delays, wheel-clearance issues, and challenging terrain with steep slopes and uneven surfaces. These factors collectively increase the risk of mechanical failure or mission compromise. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations. This will allow for a detailed assessment of the wheel systems, battery conservation strategies, and potential route adjustments. Monitoring wheel temperature and addressing clearance issues are critical before proceeding.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time and emergency response capabilities."", ""Communication delay of 24 minutes increases the risk of delayed responses to critical situations."", ""Terrain slope of 13 degrees poses a risk of tipping or slipping, especially on loose or uneven surfaces."", ""Wheel temperature at 66 degrees could indicate potential overheating, affecting mobility and mechanical integrity."", ""Rocky terrain"", ""Slope gradient"", ""Limited maneuvering space"", ""Potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,4.0,4.0,9.053,2079.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain, moderate battery levels, and significant communication delays. The rocky slope with a 13-degree gradient and limited maneuvering space increases the risk of tipping or wheel damage. Additionally, the wheel temperature is elevated, suggesting potential mechanical strain. To ensure the rover's safety and mission success, it is prudent to reroute to a less hazardous path while maintaining close monitoring of the rover's systems. This action mitigates the risk of mechanical failure and ensures the rover can continue its mission objectives safely.",0.85
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""Low battery level"", ""Elevated wheel slip"", ""Rising actuator temperature"", ""High terrain slope"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,11.269,1760.0,"The combination of low battery level, elevated wheel slip, rising actuator temperature, and high terrain slope presents significant risks to the rover's safety and mission objectives. The communication delay further complicates real-time decision-making. Pausing operations will allow the rover to stabilize its battery level, reduce mechanical stress, and ensure that communication protocols are adjusted to account for delays. This action prioritizes the rover's safety while maintaining the potential to resume the mission once conditions improve.",0.85
