scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-090,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""uncertain wheel clearance"", ""moderate slope"", ""communication delay""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6,1,0.667,False,5,1,9.62,1858,"The scenario presents multiple hazards including sharp rocks, narrow corridors, blind turns, and uncertain wheel clearance, which are compounded by a moderate slope. The terrain agent has identified these as high-risk factors, and the telemetry agent has noted significant communication delays. While the mission planner suggests proceeding with caution, the combined risk level is high, and the potential for wheel entrapment or damage is significant. Given the current battery level and the communication delay, pausing the mission to reassess the route and await further instructions from mission control is the safest option to preserve the rover's integrity and mission value.",0.85
MR-091,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""steep slope"", ""shadowed obstacles"", ""uncertain exit route""]",0.667,0.333,0.667,0.444,0.333,0.667,0.444,4,1,0.667,False,2,2,8.899,1831,"The mission presents a high science value opportunity, but the combination of detected hazards, including steep and shadowed terrain, communication delays, and suboptimal battery levels, increases the risk significantly. The terrain agent highlights a high-risk level due to navigation challenges, while both the mission planner and telemetry agents suggest a medium risk but emphasize the need for operational reviews. Given the high-risk terrain and the potential for communication issues, it is safest to request a human review to ensure all risks are adequately mitigated before proceeding.",0.85
MR-092,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,2,5,11.085,1729,"The combined reports from the mission planner, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including terrain ambiguity, communication delay, low battery level, and significant terrain challenges such as slope, traction, and obstacle hazards. While the mission planner suggests proceeding with caution, the terrain agent highlights a high risk due to the complex terrain, and the telemetry agent emphasizes the need for energy conservation. Given the high risk and the critical nature of the terrain, it is safest to pause the mission to reassess and optimize the rover's systems before proceeding. This will help ensure the rover's safety and mission success.",0.85
MR-093,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""slope"", ""traction uncertainty"", ""sharp ejecta blocks"", ""potential wheel damage""]",1.0,0.167,0.333,0.222,0.5,1.0,0.667,3,0,1.0,True,2,1,7.453,1679,"The scenario presents multiple hazards including a disagreement on the safest entry angle, communication delays, and challenging terrain with sharp ejecta blocks and traction uncertainty. The terrain agent has identified a high risk level due to these factors, and the mission planner and telemetry agents both recommend reviewing and reconciling planning products. Given the high risk and the need for alignment on the entry strategy, it is safest to request a human review to ensure all factors are considered and the mission value is preserved.",0.85
MR-094,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""communication delay"", ""slope"", ""traction"", ""wheel-damage"", ""obstacle""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,4,3,9.217,1800,"The scenario presents multiple high-risk factors including steep terrain, wheel clearance issues, and low route confidence, compounded by a significant communication delay. The terrain agent and mission planner both highlight the high risk of proceeding without further analysis. Given the scientific value of the target and the potential for wheel damage or immobilization, it is prudent to request human review to determine the best course of action, ensuring both safety and mission value are preserved.",0.85
MR-095,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep slope"", ""low traction"", ""potential hidden obstacles"", ""reduced visibility"", ""wheel damage risk""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6,2,0.333,False,1,5,9.828,1827,"The terrain agent has identified multiple high-risk factors, including steep slopes, low traction, and potential hidden obstacles, which could lead to wheel damage or loss of rover stability. The mission planner also notes the need for a detailed terrain analysis before proceeding. Although the telemetry agent reports low risk from system parameters, the combined terrain and communication challenges elevate the overall risk level to high. Pausing the mission allows for a thorough review and potential deployment of additional reconnaissance to ensure safe navigation.",0.88
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""low battery level"", ""communication delay"", ""terrain ambiguity"", ""steep slope"", ""sharp rocks"", ""narrow passage"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6,1,0.667,False,4,2,7.476,1780,"The combination of a low battery level, significant communication delay, and challenging terrain with multiple hazards presents a high risk to the rover's safety. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights critical mobility risks that could lead to damage. Given the high-value science objective, it is crucial to ensure the rover's safety and mission success. Pausing the mission allows for a reassessment of the situation, potential battery conservation, and scheduling of a communication window to review and adjust the plan with human oversight.",0.85
MR-097,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""disagreement on entry angle"", ""partially shadowed terrain"", ""communication delay"", ""elevated wheel temperature"", ""steep slope"", ""shadowed obstacles"", ""uncertain exit route""]",0.667,0.286,0.667,0.4,0.286,0.667,0.4,5,1,0.667,False,3,2,9.009,1801,"The scenario presents multiple hazards, including a steep slope, shadowed obstacles, and an uncertain exit route, which are compounded by a disagreement on the safest entry angle. The communication delay further complicates real-time decision-making. While the battery level and radiation are within acceptable limits, the elevated wheel temperature and the potential for wheel damage due to the terrain increase the risk level. Given the high risk and the need for a consensus on the entry angle, it is safest to request a human review to ensure the rover's safety and mission success.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""potentially challenging terrain"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,3,4,9.422,1918,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards associated with the current path, including wheel-clearance issues, low route confidence, and challenging terrain features such as slopes and obstacles. The terrain agent specifically highlights the high risk of navigating the broken bedrock ledge network, which could lead to wheel damage or immobilization. Given the medium to high risk levels and the importance of preserving the rover's mobility and safety, rerouting is recommended to avoid these hazards while still aiming to achieve the science objective. This action balances the need for caution with the mission's scientific goals.",0.85
MR-099,4,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""slope"", ""traction"", ""sharp ejecta blocks"", ""wheel damage""]",1.0,0.143,0.333,0.2,0.429,1.0,0.6,4,0,1.0,True,1,3,7.886,1652,"The scenario presents multiple hazards including uneven terrain, potential dust storms, communication delays, and significant terrain challenges such as slope and sharp ejecta blocks. The terrain agent has identified a high risk of wheel damage, which is critical for the rover's mobility and mission success. Although the science objective holds high value, the combined risks necessitate a cautious approach. Given the medium to high risk levels reported by the specialists and the potential for mission-critical damage, it is prudent to request a human review to ensure all safety protocols are thoroughly evaluated before proceeding.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0.0,False,4,4,8.784,1789,"The scenario presents multiple hazards, including steep and rocky terrain, communication delays, and limited maneuverability, which collectively increase the risk level to high. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights significant risks associated with the slope and traction. Given the high risk and the potential for autonomous navigation challenges, it is prudent to pause operations temporarily. This will allow for a more detailed assessment of the terrain and communication systems, ensuring that the rover can safely navigate the environment without risking mission integrity. Pausing also provides an opportunity to optimize communication strategies and prepare for potential manual interventions if necessary.",0.85
MR-001,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""scattered pebble fields""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,9.651,1613,"All specialist agents agree that the current conditions are stable and suitable for proceeding with the mission objective. The mission planner and telemetry agents report no significant hazards, and the terrain agent notes the presence of scattered pebble fields but considers them manageable given the rover's previous successful traversal of similar terrain. The power margin is high, thermal readings are nominal, and the communication delay and radiation levels are within safe limits. Therefore, the safest action that preserves mission value is to proceed with the imaging of the sediment deposits while maintaining vigilance for any unexpected changes in terrain.",0.95
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""loose sand"", ""slope"", ""communication delay""]",0.667,0.2,0.333,0.25,0.4,0.667,0.5,3,1,0.667,False,2,1,7.88,1798,"The rover is currently experiencing elevated wheel slip and rising actuator temperatures, which are compounded by the challenging terrain of loose sand and a sloped crater rim. Both the mission planner and telemetry agents recommend pausing operations to allow the actuators to cool down and to conduct diagnostic checks. The terrain agent suggests proceeding with caution but acknowledges the high risk due to the terrain conditions. Given the medium risk level and the need to ensure the rover's safety and operational integrity, pausing to address these issues is the safest course of action. This will also allow time to manage the communication delay and plan for battery conservation.",0.85
MR-003,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended instrument warmup"", ""Potential communication blackout"", ""Extended communication delay""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,2,1,7.374,1683,"All specialist agents have identified the critically low battery level as a significant hazard, exacerbated by an extended instrument warmup. The mission planner and telemetry agents both recommend aborting the current science objective to conserve power and ensure communication capabilities. The terrain agent also emphasizes the need to recharge before continuing operations. Given the critical risk level and the need to maintain communication with mission control, the safest action is to pause the current science objective, conserve power, and prioritize recharging the battery.",0.95
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance warnings"", ""potential terrain obstacles"", ""communication delay"", ""elevated wheel temperature"", ""sharp embedded rocks"", ""narrow passable channels"", ""fractured bedrock""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6,2,0.333,False,5,1,10.062,1808,"The combined reports from the mission planner, telemetry, and terrain agents indicate multiple hazards, including wheel-clearance warnings, potential terrain obstacles, and elevated wheel temperature. The terrain is described as fractured bedrock with sharp embedded rocks and narrow channels, which poses a high risk to the rover's wheels. Additionally, the communication delay of 21 minutes complicates real-time decision-making. Given the high risk level and the importance of preserving the rover's operational integrity, it is safest to pause and conduct a detailed terrain analysis using onboard sensors before proceeding. This will allow for a more informed decision on whether to reroute or proceed with caution.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""slope"", ""traction"", ""wheel-damage"", ""communication delay""]",1.0,0.2,0.5,0.286,0.4,1.0,0.571,3,0,1.0,True,0,3,8.266,1759,"All specialist agents agree on the presence of sand ripples as a hazard and recommend avoiding them by taking a longer route. The terrain agent suggests using the bedrock bench to minimize traction and wheel-damage risks. The mission planner and telemetry agents confirm that the battery level is sufficient for the longer route, even with the communication delay. The radiation level and wheel temperature are within acceptable limits. Therefore, proceeding with the longer, safer route on the bedrock bench is the best option to ensure the rover reaches the clay-bearing outcrop safely before dusk.",0.85
MR-006,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased radiation"", ""dust storms"", ""reduced visibility"", ""dust accumulation"", ""communication delay"", ""decreased traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,4,2,8.4,1716,"All specialist agents report medium risk due to increased radiation, dust storms, and reduced visibility. The mission planner suggests proceeding with caution, but the telemetry agent highlights the need to conserve battery and prepare for communication delays. The terrain agent advises caution due to reduced visibility and traction. Given the combination of these factors, pausing non-essential operations is the safest action to mitigate risks while preserving mission value. This allows for monitoring of environmental conditions and ensures the rover's systems are not exposed to unnecessary hazards.",0.85
MR-007,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,7.615,1569,"The mission planner and telemetry agents both report low risk and recommend proceeding with the planned science objective, citing stable conditions and no immediate hazards. However, the terrain agent identifies potential risks related to slope and traction, suggesting a medium risk level. To balance safety and mission value, the rover should proceed with caution, adjusting speed and wheel torque settings to optimize traction and minimize slip risk. Continuous monitoring of telemetry and environmental conditions is advised due to the communication delay.",0.92
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep cross-slope"", ""shadowed rocks"", ""narrow gully entrance"", ""uncertain exit route""]",0.6,0.333,0.4,0.364,0.5,0.6,0.545,3,2,0.6,False,3,0,8.56,1787,"The mission has high scientific value due to the investigation of hydrated mineral signatures. All agents agree on proceeding with caution, despite the high risk level identified by the terrain agent. The primary hazards include low terrain model confidence, communication delays, and challenging terrain features such as steep slopes and shadowed rocks. Autonomous navigation and careful planning are recommended to mitigate these risks. The battery level is sufficient, and radiation levels are safe, supporting the decision to proceed. Regular check-ins and real-time terrain assessment will be crucial to ensure safety.",0.78
MR-009,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,8.808,1580,"All specialist agents report low risk and recommend proceeding with the planned multispectral imagery acquisition. The terrain is described as firm with minor hazards that have been safely navigated before. The rover's systems, including battery and wheel temperature, are within normal operational parameters. Communication delay is expected and manageable. The mission value of acquiring the imagery is high, and the conditions are favorable for proceeding.",0.95
MR-010,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,0,1,9.417,1621,"All specialist agents report a low risk level with no significant hazards detected. The mission planner and telemetry agents confirm stable rover operations, with sufficient battery levels and acceptable communication delays. The terrain agent notes a gentle slope but considers it manageable with current navigation settings. The science objective of capturing a context panorama is crucial for geological analysis, and the current conditions support proceeding with this task.",0.95
MR-011,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles"", ""compact surface crust""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,9.116,1556,"The mission planner and telemetry agents both report low risk and recommend proceeding with the imaging task. The terrain agent identifies medium risk due to sparse cobble obstacles and compact surface crust but suggests that these can be managed with caution and autonomous navigation. Given the rover's strong power margin, normal wheel currents, and manageable terrain slope, the overall risk is assessed as low. Proceeding with caution and monitoring wheel traction will mitigate the identified hazards.",0.92
MR-012,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""potential for wheel slippage on smooth surfaces""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,6.662,1667,"The mission planner and telemetry agents both indicate a low risk level with high confidence scores, suggesting that the rover's systems are well-prepared for the task. The terrain agent identifies medium risk due to exposed bedrock plates and potential wheel slippage, but these are manageable with cautious navigation. Given the importance of the science objective and the overall stable conditions, proceeding with caution is the safest action that preserves mission value.",0.92
MR-013,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.161,1589,"The mission planner and terrain agents both recommend proceeding with the mission, citing stable traction and steering loads, and a manageable terrain slope. The telemetry agent highlights a communication delay, but this is not deemed critical and can be managed with backup protocols. The overall risk is low, and the mission value of surveying the ridge crest is high. Continuous monitoring will mitigate potential risks from communication delays and minor gravel scatter.",0.92
MR-014,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""gentle undulations"", ""layered outcrop""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,7.269,1601,"All specialist agents report a low risk level with no significant hazards detected that would impede the rover's current mission objective. The mission planner and telemetry agents confirm the rover's systems are operating within safe parameters, and the terrain agent indicates that the terrain is manageable. The science objective of mapping the surface texture around the fracture network is important for geological analysis and can be safely pursued under current conditions.",0.95
MR-015,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,7.228,1601,"All specialist agents agree on proceeding with the mission as planned. The mission planner and telemetry agents report low risk with sufficient battery levels and normal operational parameters. The terrain agent identifies minor hazards such as isolated pebble clusters and shallow wheel ruts, but these are considered manageable with standard vigilance. The overall risk level is low, and the mission value of acquiring multispectral imagery is high. Communication delay is noted but manageable.",0.95
MR-016,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""minor obstacles from dune edge""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,9.408,1571,"All specialist agents agree on a low-risk level for proceeding with the mission objective of capturing the context panorama. The mission planner and telemetry agents report stable conditions with sufficient battery and acceptable communication delay. The terrain agent notes minor obstacles from the dune edge, but these are manageable with standard navigation protocols. Given the high confidence scores and the alignment of recommendations, proceeding is the safest action that maintains mission value.",0.95
MR-017,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles"", ""potential for surface crust breakage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,8.305,1613,"The mission planner and telemetry agents both indicate low risk and recommend proceeding with the imaging task, citing stable conditions and nominal operational parameters. However, the terrain agent highlights medium risk due to sparse cobble obstacles and potential surface crust breakage. To balance safety and mission objectives, the rover should proceed with caution, maintaining a moderate speed to effectively handle the terrain while monitoring wheel traction and avoiding larger cobbles. This approach ensures the safety of the rover while achieving the science objective.",0.92
MR-018,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""moderate slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.764,1694,"The mission planner and telemetry agents both indicate a low risk level with stable operational conditions, suggesting that the rover can proceed with its current science objective. However, the terrain agent highlights potential hazards due to exposed bedrock plates and a moderate slope, which could affect traction. To balance safety and mission value, the rover should proceed with caution, ensuring optimal wheel contact and monitoring for any slippage. This approach maintains mission progress while addressing the identified terrain risks.",0.92
MR-019,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain navigation challenges"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,14.405,1664,"The overall assessment from the specialist agents indicates that the rover is in good operational condition with a strong power margin and normal wheel currents. The terrain is relatively stable, with only minor gravel scatter and a manageable slope. While there is a communication delay, it is not significant enough to warrant a pause or reroute. The mission planner agent suggests proceeding with caution, and both the telemetry and terrain agents support continuing the mission with standard protocols. Given the low risk level and the importance of the science objective, proceeding is the safest action that preserves mission value.",0.92
MR-020,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""gentle undulations"", ""layered outcrop""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,6.393,1539,"All specialist agents agree on proceeding with the mission, citing low risk levels and manageable terrain conditions. The battery level is high, and the communication delay is within acceptable limits. The terrain features, such as gentle undulations and a layered outcrop, are noted but do not pose significant risks. Continuous monitoring of battery levels, communication delay, and wheel temperature is advised to ensure mission success.",0.95
MR-021,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,9.903,1558,"All specialist agents report a low-risk environment with stable conditions for the rover's operation. The mission planner, telemetry, and terrain agents all recommend proceeding with the planned science objective, as the detected hazards are minor and manageable. The rover's systems are functioning well, with a healthy battery level and nominal steering loads. The terrain is described as firm with minor obstacles, which have been safely navigated in the past. Given the low risk and high confidence scores from all agents, proceeding with the mission objective is the safest action that preserves mission value.",0.95
MR-022,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""low slope"", ""stable traction"", ""hard-packed regolith""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,10.552,1745,"All specialist agents report stable conditions with no detected hazards that would impede the rover's current mission objective. The terrain is described as hard-packed with stable traction, and the rover's systems are operating within normal parameters. The communication delay is manageable, and the battery level is sufficient for the task. Given the low risk level and the importance of capturing the context panorama for scientific analysis, proceeding with the mission is the safest action that maintains mission value.",0.95
MR-023,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles"", ""compact surface crust""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,7.859,1600,"The mission planner and telemetry agents both indicate a low risk level with no detected hazards, suggesting that the rover is in good operational condition with sufficient battery and normal wheel currents. The terrain agent, however, identifies medium risk due to sparse cobble obstacles and a compact surface crust that could affect wheel traction. Given the importance of the science objective and the overall low risk from other agents, proceeding with caution is recommended. The rover should carefully navigate the terrain to avoid obstacles and monitor wheel traction closely.",0.92
MR-024,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""slope"", ""traction"", ""wheel-damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,8.093,1656,"The mission planner and telemetry agents both indicate a low risk level with no detected hazards, suggesting that the rover is well-prepared to proceed with the stereo imagery collection. However, the terrain agent highlights potential mobility challenges due to the shallow ridge and exposed bedrock plates, which could affect traction and increase the risk of wheel damage. Given these considerations, the safest course of action is to proceed with caution, ensuring careful navigation to mitigate the medium risk associated with the terrain. This approach balances mission value with safety, as the science objective is important for geological studies.",0.92
MR-025,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.964,1564,"All specialist agents report low risk levels and recommend proceeding with the mission. The mission planner agent acknowledges the communication delay but considers it manageable. The telemetry agent confirms normal operational conditions, and the terrain agent reports stable terrain with minor gravel scatter, which is not a significant threat. The rover's battery level is sufficient, and the wheel temperature is nominal, supporting continued operation. Given the low risk and the importance of the science objective, proceeding is the safest action that preserves mission value.",0.95
MR-026,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,0,1,7.907,1540,"All specialist agents report a low risk level for the current mission scenario. The mission planner and telemetry agents confirm that the rover is in good health with no detected hazards, and the terrain agent identifies only a manageable slope as a potential hazard. The communication delay is within expected parameters, and all operational metrics are normal. Given the high confidence scores and the absence of significant risks, proceeding with the current science objective is the safest action that preserves mission value.",0.95
MR-027,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,6.346,1575,"All specialist agents report a low risk level for the current mission scenario. The mission planner agent highlights the importance of the science objective and suggests proceeding with consideration of the communication delay. The telemetry agent confirms that the rover is operating within normal parameters, and the terrain agent indicates that the terrain is manageable with standard navigation protocols. Given the low risk and the importance of the science objective, proceeding with the mission is the safest action that preserves mission value.",0.95
MR-028,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""low slope"", ""stable traction"", ""hard-packed regolith""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,8.0,1603,"All specialist agents report favorable conditions for proceeding with the mission objective. The mission planner, telemetry, and terrain agents all indicate low risk with stable environmental and operational parameters. The terrain is described as hard-packed with stable traction, and the rover's systems are functioning well with a good battery level and normal wheel temperature. The communication delay is manageable, and radiation levels are within safe limits. Given these conditions, proceeding with the panorama capture is deemed safe and aligns with mission objectives.",0.95
MR-029,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,7.258,1580,"All specialist agents report low risk levels and recommend proceeding with the mission. The mission planner and telemetry agents confirm stable conditions, nominal traction, and steering loads, with no detected hazards. The terrain agent notes sparse cobble obstacles, but these are manageable with standard navigation protocols. The battery level is healthy, communication delay is within acceptable limits, and radiation levels are low. Given these factors, proceeding with the imaging task is safe and aligns with mission objectives.",0.95
MR-030,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""moderate slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.298,1714,"The mission planner and telemetry agents both indicate a low risk level and recommend proceeding with the current science objective, as the rover's systems are stable and the battery level is sufficient. The terrain agent identifies potential hazards such as exposed bedrock plates and a moderate slope, suggesting a medium risk level. However, these conditions are within the rover's operational capabilities, and the terrain provides predictable wheel contact. By proceeding with caution and monitoring for any unexpected changes in traction or wheel slippage, the mission can continue safely while achieving its scientific goals.",0.92
MR-031,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,9.182,1640,"The overall assessment from the specialist agents indicates that the rover is in good operational condition with a strong power margin and normal wheel currents. The terrain is stable with only minor gravel scatter, and the communication delay, while present, is manageable. The mission planner agent suggests proceeding with the mission while monitoring communication systems, and both the telemetry and terrain agents report low risk levels. Given the importance of the science objective and the low risk associated with the detected hazards, proceeding with the mission is the safest action that preserves mission value.",0.92
