scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-044,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""elevated wheel temperature"", ""loose sand"", ""slope"", ""traction loss"", ""slip streaks""]",1.0,0.125,0.5,0.2,0.25,1.0,0.4,6.0,0.0,1.0,True,2.0,4.0,12.188,1915.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate a high-risk situation due to unstable terrain, potential obstacles, and traction issues. The presence of slip spikes and elevated wheel temperature suggests that the current path may not be safe for continued travel without further analysis. Although the battery level is sufficient and radiation levels are safe, the risk of damage to the rover from the terrain is significant. To ensure the safety of the rover and the success of the mission, it is prudent to pause and conduct a detailed terrain analysis using onboard sensors before proceeding. This will help assess the stability of the path and determine if rerouting is necessary.",0.85
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""communication delay"", ""rippled drift field"", ""moderate slope"", ""potential for reduced traction""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,4.0,1.0,8.394,1706.0,"The mission planner and telemetry agents both recommend proceeding with the safer path, emphasizing the importance of maintaining rover stability and safety. The terrain agent suggests using the bedrock shoulder to minimize traction issues, which aligns with the mission planner's identification of a safer path. Although the path is longer, the battery level is sufficient at 66%, and the communication delay is manageable. The detected hazards are acknowledged, but the overall risk level remains medium, and the confidence scores from all agents are consistent at 0.85. Proceeding with caution and monitoring systems closely will ensure mission objectives are met while maintaining safety.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,9.116,1694.0,"All specialist agents recommend proceeding with the mission using the identified safer path, despite the longer route. This path minimizes the risk of wheel damage and traction loss on the mixed sand-and-gravel surface with a cross-slope. The communication delay is noted but does not pose an immediate threat to the mission's success. Monitoring for dust storms and adjusting navigation based on real-time traction data will help mitigate potential hazards. The battery level is sufficient for the planned operation, and radiation levels are within safe limits.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""longer path may increase energy consumption"", ""potential for unexpected terrain changes"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,3.0,2.0,8.565,1687.0,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers better traction and minimizes slope-related risks, which is crucial for the rover's stability and successful arm deployment near the layered outcrop. Although the path is longer, the medium risk level is acceptable given the current mission objectives. The battery level is moderate, and while there is a communication delay, these factors are manageable with close monitoring. The radiation level and wheel temperature are within safe limits, supporting the decision to proceed.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""potential terrain obstacles"", ""sharp rocks"", ""narrow passages"", ""blind turns"", ""communication delay""]",0.667,0.143,0.333,0.2,0.286,0.667,0.4,5.0,1.0,0.667,False,4.0,1.0,8.602,1723.0,"The scenario presents multiple hazards including sharp rocks, narrow passages, blind turns, and uncertain wheel clearance, which pose significant risks to the rover's mobility and wheel integrity. The terrain agent has identified a high risk level, and the telemetry agent highlights a significant communication delay, which could impede timely responses to any issues. Although the mission planner suggests proceeding with caution, the combined high risk from terrain and communication challenges necessitates a more conservative approach. Pausing allows for a detailed terrain analysis using onboard sensors to confirm hazards and plan a safer route, ensuring the rover's safety and mission success.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""battery level below 50%"", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,2.0,4.0,9.934,1842.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate several significant hazards, including terrain ambiguity, communication delay, and a battery level below 50%. The terrain agent highlights a high risk due to the broken bedrock ledge network with narrow channels, which poses challenges for navigation. Given the high risk level and the potential for autonomous navigation errors, it is safest to pause the mission to reassess the situation and ensure the rover's safety. This action will allow for a more detailed analysis of the terrain and battery management strategies before proceeding.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""communication delay"", ""rocky terrain"", ""15-degree slope"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,6.0,1.0,9.527,1889.0,"The mission involves navigating a steep and rocky terrain with a 15-degree slope, which presents significant challenges for the rover's wheel clearance and traction. The autonav system has flagged repeated concerns, and the route confidence is low, indicating a high risk of navigation difficulties. Additionally, there is a communication delay, which could hinder timely interventions if issues arise. Given the high risk level identified by both the mission planner and terrain agents, and the medium risk level from the telemetry agent, it is prudent to pause the mission. This will allow for a detailed terrain analysis and consideration of alternative routes or additional support to ensure the rover's safety and mission success.",0.82
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""slope hazard"", ""low traction"", ""obstacle potential"", ""wheel-damage risk""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,1.0,4.0,9.416,1689.0,"The scenario presents multiple hazards, including unstable terrain, significant slope, and communication delays. While the science objective is valuable, the terrain agent highlights a high risk due to low traction and potential for wheel damage. The mission planner and telemetry agents both recommend caution and system checks. Given the high risk level and the need for a detailed terrain analysis, pausing to conduct further assessments and ensure all systems are prepared is the safest course of action. This will help mitigate the risks associated with the current conditions and ensure mission safety.",0.85
MR-086,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""potential terrain obstacles"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,9.827,1836.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards associated with the current path, including wheel-clearance issues, low route confidence, and potential terrain obstacles. The terrain agent highlights a high risk due to the broken bedrock ledge network and narrow channels, which could lead to wheel damage. Given the medium to high risk levels and the importance of preserving the rover's operational integrity, rerouting to a safer path is recommended. This action balances the need to achieve the science objective with the necessity of maintaining rover safety.",0.82
MR-088,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope"", ""traction"", ""obstacle""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,3.0,3.0,12.765,1757.0,"The scenario presents multiple hazards including steep terrain, communication delays, and potential traction issues. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights a high risk due to the slope and limited turnaround space. Given the high risk level and the potential for navigation errors, it is safest to pause operations and conduct a more detailed analysis of the terrain using onboard sensors. This will allow for a more informed decision on whether to proceed or reroute, especially considering the communication delay and battery constraints.",0.85
MR-090,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""communication delay""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,4.0,0.0,10.648,1862.0,"The scenario presents multiple hazards including wheel-clearance issues, sharp rocks, narrow corridors, and blind turns, all of which contribute to a high-risk environment. The communication delay further complicates real-time decision-making. Although the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights a high risk due to the challenging terrain. Given the medium battery level and the need for careful navigation, it is safest to pause the rover's movement to reassess the route and ensure that all systems are prepared for the challenging conditions. This action minimizes the risk of wheel entrapment and potential damage, while preserving the rover's ability to safely return to a charging station.",0.85
MR-092,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""communication delay"", ""terrain ambiguity"", ""battery level below 50%"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,2.0,5.0,14.329,1828.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including significant terrain challenges and a communication delay that could hinder real-time decision-making. The battery level is below 50%, which is concerning given the need for power to navigate the difficult terrain and ensure data transmission. The terrain agent highlights high risks associated with the current path, suggesting that proceeding without further assessment could lead to potential damage or mission failure. To mitigate these risks, it is safest to pause the mission temporarily to reassess the situation, potentially recharge the battery, and consider alternative routes or additional reconnaissance to ensure the rover's safety and mission success.",0.85
MR-095,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep slope"", ""low traction"", ""potential hidden obstacles"", ""reduced visibility"", ""wheel damage risk""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,1.0,5.0,9.01,1780.0,"The terrain agent has identified significant hazards including steep slopes, low traction, and potential hidden obstacles, which pose a high risk to the rover's safety. The mission planner agent also highlights the need for a detailed review due to unstable terrain and communication delays. Although the telemetry agent reports low risk from system parameters, the combined terrain and operational risks necessitate a pause for further analysis. This ensures the safety of the rover while preserving the mission's scientific value by allowing time for a comprehensive review and potential rerouting if necessary.",0.88
MR-096,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""elevated radiation level"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance"", ""19-degree slope""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,3.0,3.0,10.24,1759.0,"The scenario presents multiple high-risk factors including terrain ambiguity, sharp rocks, blind turns, and a significant slope, all of which could lead to potential wheel damage or navigation errors. Additionally, the communication delay and low battery level further complicate the situation, increasing the risk of an autonomous mistake. While the mission planner and terrain agent suggest proceeding with caution, the combination of these hazards and the current battery level suggests that pausing to reassess and potentially request human review would be the safest course of action to preserve the rover's integrity and mission value.",0.85
MR-098,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,3.0,3.0,11.937,1892.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards associated with the current route, including wheel-clearance issues, slope and traction hazards, and potential for wheel damage. The terrain is described as a broken bedrock ledge network with narrow channels, which poses a high risk to the rover's mobility and safety. Given the medium battery level and the communication delay, it is crucial to prioritize the rover's safety and operational integrity. Rerouting to a safer path is recommended to avoid these hazards while still aiming to achieve the science objective. This action balances the need for caution with the mission's scientific goals.",0.85
MR-100,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,4.0,5.0,10.103,1821.0,"The scenario presents multiple high-risk factors, including steep terrain, communication delays, and potential wheel damage due to rocky slopes. While the mission planner and terrain agents suggest proceeding with caution, the combination of these hazards and the current battery level of 58% necessitates a more conservative approach. Pausing the mission allows for battery recharging and scheduling a communication window for human oversight, reducing the risk of autonomous navigation errors in a high-stakes environment. This approach prioritizes safety while maintaining the potential for mission success once conditions are more favorable.",0.85
