scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""challenging terrain with 11-degree slope"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,False,4.0,6.0,8.901,1987.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to multiple hazards including wheel-clearance issues, low battery, communication delays, and challenging terrain. The terrain agent suggests rerouting to avoid the broken bedrock ledge network, which aligns with the mission planner's recommendation to reassess the current path. Given the high risk level and the need to conserve battery while ensuring safe navigation, rerouting is the safest action that still preserves mission value by potentially finding a safer path to the science objective.",0.85
MR-099,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""communication delay"", ""battery level below optimal"", ""moderate slope"", ""sharp ejecta blocks"", ""ambiguous traction"", ""elevated wheel temperature""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,1.0,3.0,13.811,1931.0,"The scenario presents multiple medium-level risks, including a significant communication delay, moderate battery level, challenging terrain with sharp ejecta blocks, and elevated wheel temperature. While the scientific objective holds high value, the combination of these risks suggests that proceeding without a thorough review could jeopardize the mission. Pausing the mission allows for a detailed review of the energy management strategy, terrain analysis, and communication protocols to ensure the rover's safety and mission success.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""moderate battery level"", ""terrain slope"", ""wheel temperature"", ""rocky terrain"", ""limited maneuvering space"", ""potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,4.0,5.0,11.754,2010.0,"The scenario presents multiple high-risk factors, including steep and rocky terrain, significant communication delays, moderate battery levels, and elevated wheel temperatures. While the mission planner and terrain agent suggest proceeding with caution, the risk agent highlights the potential for mechanical failure and operational limitations due to these conditions. Given the high risk level and the potential for irreversible damage or mission failure, it is prudent to pause operations. This will allow for a thorough assessment of the rover's current state, battery consumption rates, and wheel temperature management strategies. Additionally, pausing provides an opportunity to plan for real-time monitoring during a communication window, ensuring that any issues can be addressed promptly. This approach prioritizes the rover's safety and operational integrity while preserving the mission's scientific objectives.",0.85
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""low battery level"", ""high terrain slope"", ""communication delay"", ""loose sand causing traction loss""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,2.0,3.0,12.383,1877.0,"The rover is currently facing multiple hazards including elevated wheel slip, rising actuator temperature, low battery level, and a high terrain slope. These factors collectively increase the risk of mechanical failure and mission compromise. The safest course of action is to pause the rover's movement to allow the actuators to cool down and conduct a diagnostic check on the wheel system. This will help assess the cause of the slip and prevent further mechanical strain. Additionally, the rover should be positioned to maximize solar panel exposure to recharge the battery. Given the high risk level and the communication delay, it is crucial to maintain communication with the rover to monitor any further anomalies.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""terrain slope"", ""communication delay"", ""traction"", ""wheel-damage""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4.0,1.0,0.5,False,1.0,3.0,10.411,1909.0,"All specialist agents agree on the presence of sand ripples and the need to avoid them by taking a longer route. The mission planner and risk agent both recommend proceeding with the longer route to avoid sand ripples, which aligns with the terrain agent's suggestion to use the bedrock bench to minimize traction and wheel-damage risks. The battery level is sufficient to support the longer route, and the communication delay is manageable. Monitoring battery usage and wheel temperature is advised to ensure safe traversal. The overall risk level is medium, but the mission value of reaching the clay-bearing outcrop before dusk justifies proceeding with caution.",0.85
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep terrain slope"", ""shadowed rocks"", ""uncertain exit route"", ""narrow gully entrance"", ""moderate battery level""]",0.6,0.286,0.4,0.333,0.429,0.6,0.5,4.0,2.0,0.6,False,3.0,1.0,10.198,1920.0,"The scenario presents multiple high-risk factors including low terrain model confidence, significant communication delay, steep terrain slope, and uncertain exit route. While the science objective is of high value, the combination of these hazards increases the risk to the rover's safety. The risk agent and terrain agent both highlight the high risk level, suggesting that proceeding without additional precautions could compromise the mission. Pausing operations allows for a reassessment of the terrain and communication conditions, potentially using aerial reconnaissance or waiting for improved communication conditions to ensure a safer path forward.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field"", ""traction variability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,2.0,5.0,11.814,1873.0,"All specialist agents agree on a medium risk level, with the primary hazards being uneven terrain, moderate slope, and communication delay. The mission planner and terrain agent both recommend proceeding with the safer path identified, which offers improved traction and stability. The battery level is sufficient for the operation, and the communication delay is manageable with autonomous systems in place. Monitoring of wheel temperature and slippage is advised to prevent any potential issues. The science objective is high-priority, and the current conditions allow for safe continuation of the mission.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,1.0,6.0,9.73,1765.0,"All specialist agents agree on proceeding with the identified safer path, which offers improved traction and stability. The medium risk level is due to the terrain slope, potential dust storms, and communication delay. However, the battery level is sufficient, and radiation levels are safe. Monitoring wheel temperature and slippage, along with regular communication updates, will mitigate risks. Autonomous navigation can dynamically adjust the path to maintain traction, ensuring mission success while preserving safety.",0.85
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""moderate terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,1.0,4.0,8.701,1799.0,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain challenges, but they also suggest that the rover can proceed with caution. The battery level is sufficient for continued operation, and the communication delay, while notable, is manageable. The terrain agent suggests using autonomous navigation to avoid obstacles, which aligns with the mission planner's recommendation for detailed terrain analysis. By proceeding with caution and monitoring telemetry closely, the rover can continue towards its science objective while minimizing risks.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6.0,1.0,0.5,False,3.0,3.0,7.974,1807.0,"All specialist agents recommend proceeding with the identified longer but safer path. This path offers improved traction and stability, which is crucial for the rover's current mission objective of positioning near a layered outcrop for arm deployment. The detected hazards, such as uneven terrain, moderate slope, and potential dust storms, are acknowledged but deemed manageable with continuous monitoring. The communication delay and elevated wheel temperature are noted, but the battery level is sufficient for the operation. The overall risk level is medium, and the confidence score from all agents is consistent at 0.85, supporting the decision to proceed while maintaining vigilance on environmental conditions and rover status.",0.85
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""elevated wheel temperature"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,10.314,1868.0,"All specialist agents agree on proceeding with the mission, emphasizing the importance of the science objective and the improved traction of the identified path. The detected hazards, such as uneven terrain, moderate slope, and potential dust storms, are acknowledged but considered manageable with the current plan. The wheel temperature and battery levels are within acceptable limits, though they require monitoring. The communication delay is typical and factored into the decision-making process. The consensus is to proceed with caution, monitoring environmental and rover conditions closely.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""battery level monitoring"", ""wheel temperature monitoring"", ""traction hazard due to mixed sand-and-gravel surface"", ""slope hazard due to 13-degree incline"", ""potential wheel-damage from gravel""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,False,2.0,7.0,10.95,1902.0,"All specialist agents recommend proceeding with the planned path, highlighting the importance of continuous monitoring of environmental conditions, wheel temperature, and battery levels. The path offers improved traction and safety, which aligns with the mission's scientific objectives. The detected hazards are manageable with the current protocols, and the medium risk level is acceptable given the mission's value. Communication delays and terrain challenges are noted, but they can be mitigated with existing strategies.",0.85
MR-052,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""steep terrain slope"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7.0,1.0,0.5,False,1.0,6.0,9.083,1754.0,"All specialist agents agree on the presence of medium-level risks due to the challenging terrain, including slip spikes and potential obstacles. The mission planner suggests a detailed terrain analysis, while the risk and terrain agents recommend proceeding with caution. Given the adequate battery level and acceptable radiation, the rover can proceed with caution, adjusting speed and using autonomous navigation to optimize pathfinding. Monitoring wheel telemetry and maintaining communication with mission control are essential due to the communication delay.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,3.0,3.0,9.544,1757.0,"All specialist agents agree on proceeding with the identified longer but safer path, which offers improved traction and minimizes the risk of wheel damage. The medium risk level is due to the terrain slope, potential dust accumulation, and elevated wheel temperature. The battery level is sufficient for the operation, but it should be monitored closely. Communication delays are noted but manageable. The consensus is to proceed while monitoring key parameters such as wheel temperature and battery level.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""high terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,6.0,1.0,10.454,1803.0,"The scenario presents multiple high-risk factors including low battery level, communication delays, and challenging terrain with sharp rocks and narrow corridors. The mission planner suggests proceeding with caution, but the risk agent highlights the need for battery conservation and re-evaluation of the route. Given the high risk level and the importance of preserving the rover's operational integrity, rerouting to a safer path with better terrain stability is the safest option. This action balances the need to approach the mineral vein while minimizing the risk of damage or mission failure.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""battery level below 50%"", ""challenging terrain slope"", ""elevated wheel temperature"", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,11.468,2045.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to challenging terrain, moderate battery level, communication delay, and elevated wheel temperature. The terrain agent specifically highlights a high risk due to the broken bedrock ledge network and narrow channels, which could severely impact the rover's navigation and safety. Given these factors, pausing the mission is the safest action to prevent potential damage to the rover and ensure mission success. This allows for a reassessment of the situation and potential remote operator intervention if necessary.",0.85
MR-081,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""moderately low battery level"", ""elevated wheel temperature"", ""sharp ejecta blocks"", ""ambiguous traction"", ""14-degree slope""]",0.667,0.143,0.333,0.2,0.286,0.667,0.4,5.0,1.0,0.667,False,2.0,3.0,13.927,2002.0,"The scenario presents multiple medium-level risks, including a disagreement on the safest entry angle, a communication delay, moderately low battery level, elevated wheel temperature, and challenging terrain with sharp ejecta blocks and ambiguous traction. While the terrain agent suggests proceeding with caution, the mission planner and risk agent highlight the need for further analysis and simulations to resolve the entry angle disagreement and ensure safe navigation. Given the combination of these factors, pausing the mission to conduct a detailed analysis and resolve planning disagreements is the safest course of action. This will allow for a more informed decision on the entry angle and ensure the rover's safety before proceeding.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""elevated wheel temperature"", ""communication delay"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,5.0,1.0,11.879,2007.0,"All specialist agents have identified significant hazards associated with the current terrain, including steep slopes, wheel clearance issues, and low route confidence. The elevated wheel temperature and communication delay further complicate the situation, increasing the risk of potential damage or immobilization. Given the high risk level and the need for a detailed assessment of the terrain, it is safest to pause operations. This will allow for further analysis and consideration of alternative routes or additional measures to ensure the rover's safety and mission success.",0.85
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""battery constraints"", ""steep terrain slope"", ""low traction"", ""potential wheel damage"", ""obscured obstacles""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,2.0,4.0,12.917,1947.0,"The scenario presents a high-risk situation due to the combination of steep terrain, low traction, potential wheel damage, and obscured obstacles. The communication delay further complicates real-time decision-making, and the battery level, while moderate, requires careful monitoring. The terrain agent highlights a high risk level, suggesting that the terrain model confidence is low, which increases the likelihood of encountering unforeseen obstacles. Given these factors, pausing operations to conduct a detailed terrain analysis and improve model confidence is the safest course of action. This will allow for a more informed decision on how to proceed safely, preserving the rover's integrity and mission value.",0.85
MR-084,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8.0,2.0,0.333,False,4.0,4.0,10.582,1881.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, and challenging terrain with steep slopes and sharp rocks. While the mission planner suggests proceeding with caution, both the risk and terrain agents highlight the high risk of operational errors and potential damage. Given the high risk level and the need to preserve the rover's operational integrity, it is safest to pause operations. This will allow for a detailed assessment of the terrain and battery conservation, and potentially schedule a communication window to verify rover status before proceeding.",0.85
MR-086,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""high terrain slope"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,False,4.0,6.0,13.894,1913.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to multiple hazards, including wheel-clearance issues, low route confidence, and a high terrain slope. The battery level is low, and there is a significant communication delay, complicating real-time decision-making. The terrain is challenging with potential for wheel damage. To ensure the safety of the rover while preserving mission value, rerouting to a safer path is recommended. This action addresses the immediate hazards and allows for continued progress towards the science objective with reduced risk.",0.85
MR-088,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,10.425,1964.0,"The scenario presents multiple hazards including steep terrain, communication delays, and moderate battery levels, which collectively increase the risk of proceeding without further analysis. The terrain agent highlights a high risk due to the slope and potential for wheel damage, suggesting that the current conditions could compromise the rover's safety and mission success. Given the high risk level and the potential for critical issues arising from the combination of these factors, it is prudent to pause operations. This will allow for a more detailed assessment of the terrain and battery management strategies, ensuring that the rover can safely navigate and complete its mission objectives without undue risk.",0.85
MR-090,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""narrow corridor"", ""blind turns""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,5.0,2.0,11.98,2230.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to multiple hazards including wheel-clearance issues, low route confidence, low battery level, communication delay, steep terrain slope, elevated wheel temperature, sharp rocks, narrow corridors, and blind turns. The mission planner suggests proceeding with caution, but both the risk and terrain agents highlight significant risks that could compromise the rover's safety and mission objectives. Given the high risk level and the potential for mechanical failure or entrapment, it is safest to pause operations. This will allow for a reassessment of the route and conditions, ensuring that the rover's battery is conserved and that any necessary adjustments to the navigation plan can be made. Pausing also provides an opportunity to enhance monitoring and communication with mission control, ensuring that any further actions are well-informed and safe.",0.85
MR-092,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""battery level below 50%"", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,2.0,4.0,10.626,2053.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to several factors: moderate battery level, significant communication delay, challenging terrain with slopes and obstacles, and potential traction issues. While the mission planner suggests proceeding with caution, both the risk and terrain agents highlight the high risk associated with the current conditions. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations temporarily. This will allow for a detailed assessment of the terrain using high-resolution imagery and consideration of recharging options to ensure sufficient power for safe navigation and potential return. Additionally, pausing will provide an opportunity to refine autonomous navigation protocols to better handle the identified hazards.",0.85
MR-094,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""challenging terrain slope"", ""high wheel temperature"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,7.0,2.0,13.211,1987.0,"Given the high-risk level identified by all specialist agents, the combination of steep and rocky terrain, wheel-clearance issues, low battery level, and communication delays presents significant operational challenges. The mission planner and risk agents both emphasize the need for a detailed terrain analysis and energy conservation. The terrain agent suggests proceeding with caution, but the overall consensus leans towards pausing to conduct a thorough risk assessment and ensure the rover's safety. Pausing will allow for a detailed analysis of the terrain using onboard sensors, conserving battery life, and adjusting communication protocols to prioritize critical data. This approach minimizes the risk of mechanical failures and ensures the rover can safely continue its mission once conditions are more favorable.",0.85
MR-095,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep terrain slope"", ""wheel temperature monitoring"", ""low traction"", ""obscured obstacles"", ""wheel damage potential""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,2.0,4.0,29.079,1893.0,"The terrain agent has identified a high risk due to the steep slope, low traction, and potential for wheel damage in the shadowed ravine. While the mission planner and risk agent suggest proceeding with caution, the high risk level from the terrain agent necessitates a more conservative approach. Pausing operations allows for a detailed terrain analysis and ensures the rover's safety. This action also provides time to optimize communication systems and monitor wheel temperatures, addressing the medium risks identified by other agents.",0.85
MR-096,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,5.0,1.0,11.393,1934.0,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to multiple hazards, including low battery level, significant communication delay, challenging terrain with sharp rocks and blind turns, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk and terrain agents highlight the potential for operational inefficiencies and damage. Given the high-risk level and the importance of preserving the rover's operational integrity, it is safest to pause operations. This will allow for a detailed assessment of the situation and ensure that all safety protocols are in place before proceeding. Additionally, pausing will help conserve battery and allow for a more strategic approach to navigating the hazardous terrain.",0.85
MR-100,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""moderate battery level"", ""elevated wheel temperature"", ""rocky terrain"", ""limited maneuvering space"", ""potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,4.0,5.0,9.934,1868.0,"The scenario presents multiple high-risk factors, including steep and rocky terrain, significant communication delays, and moderate battery levels. While the mission planner and terrain agent suggest proceeding with caution, the risk agent highlights the need for increased monitoring and potential route adjustments. Given the high risk level and the potential for wheel damage or immobilization, pausing to reassess the situation and ensure all systems are optimized for safe navigation is the safest course of action. This will allow for a more thorough evaluation of the terrain and battery management strategies, reducing the likelihood of mission-critical failures.",0.85
