scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-027,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""radiation exposure"", ""terrain slope"", ""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,8.524,1700,"The mission planner and terrain agents both recommend proceeding with the mission, citing low risk levels and manageable terrain conditions. The risk agent identifies additional hazards such as radiation exposure and communication delay, suggesting a medium risk level. Given the strong power margin, normal wheel currents, and the importance of the science objective, proceeding with caution is justified. Continuous monitoring of radiation levels, wheel temperatures, and communication protocols will mitigate identified risks.",0.92
MR-028,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""Communication delay of 9 minutes"", ""Radiation level at 0.26"", ""Wheel temperature at 51 degrees"", ""Minor obstacles near dune edge""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,8.188,1777,"The overall conditions for the rover's operation are favorable, with high localization quality and stable terrain confidence. The detected hazards, such as the communication delay, radiation level, and wheel temperature, are within acceptable limits and can be managed with regular monitoring. The terrain is stable with minor obstacles that can be navigated using standard protocols. The mission planner and terrain agent both recommend proceeding, and the risk agent's concerns can be mitigated with monitoring and communication protocols. Therefore, proceeding with the panorama capture is the safest action that preserves mission value.",0.92
MR-029,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""radiation exposure"", ""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,11.981,1674,"The mission planner and terrain agent both recommend proceeding with the imaging task, citing low risk due to stable traction and nominal steering loads. The risk agent highlights medium risk due to communication delays and radiation exposure, but these are manageable with regular monitoring. The terrain is stable with only sparse cobble obstacles, which can be navigated with standard protocols. Given the importance of the science objective and the manageable risks, proceeding is the safest action that preserves mission value.",0.92
MR-030,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""Communication delay of 11 minutes"", ""Terrain slope of 7 degrees"", ""Exposed bedrock plates""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,12.068,1856,"The mission planner agent suggests proceeding with the current science objective due to the stable conditions and successful completion of recent navigation without issues. The risk agent and terrain agent both highlight moderate risks due to the communication delay, terrain slope, and exposed bedrock plates. However, these risks are manageable with increased monitoring and cautious navigation. The overall risk level is medium, but the mission value of collecting stereo imagery of basalt fragments is high. Therefore, proceeding with caution and enhanced monitoring is the safest action that preserves mission value.",0.88
MR-031,5,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""potential terrain instability"", ""terrain slope"", ""radiation exposure"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,9.215,1869,"The mission planner and risk agent both identify a medium risk level due to communication delay, potential terrain instability, and radiation exposure. The terrain agent, however, assesses the terrain as low risk, with only minor gravel scatter and a manageable slope. Given the rover's strong power margin and normal wheel currents, the mission can proceed with caution. Implementing a communication protocol to handle the delay and monitoring the terrain and radiation levels closely will mitigate risks. The science objective is valuable, and the operational conditions are within acceptable limits, allowing the mission to continue safely.",0.85
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""moderate terrain slope"", ""low battery level"", ""elevated wheel temperature"", ""communication delay"", ""traction loss"", ""slope instability"", ""wheel slippage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0.0,False,1,8,13.903,1963,"All specialist agents have identified intermittent slip spikes and potential unstable terrain as significant hazards. The risk level is consistently assessed as medium across all reports, with additional concerns about battery level, wheel temperature, and communication delays. To ensure the rover's safety and mission success, rerouting to avoid high slip potential areas is recommended. This action will help manage energy consumption and reduce the risk of mechanical issues due to elevated wheel temperatures. Monitoring systems should be employed to track wheel telemetry and traction control should be utilized to mitigate slippage.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field"", ""traction variability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,2,5,11.814,1873,"All specialist agents agree on a medium risk level, with the primary hazards being uneven terrain, moderate slope, and communication delay. The mission planner and terrain agent both recommend proceeding with the safer path identified, which offers improved traction and stability. The battery level is sufficient for the operation, and the communication delay is manageable with autonomous systems in place. Monitoring of wheel temperature and slippage is advised to prevent any potential issues. The science objective is high-priority, and the current conditions allow for safe continuation of the mission.",0.85
MR-034,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""rough terrain"", ""increased wheel current"", ""increased terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,4,2,9.609,1746,"All specialist agents identify medium risk due to the terrain's slope, potential for increased wheel current, and traction issues. The mission planner suggests an alternative route to minimize these risks, which aligns with the risk agent's advice to consider paths with lower slopes. Given the communication delay and the need to monitor wheel temperatures, rerouting to a safer path is the most prudent action to ensure the rover's safety while still achieving the science objective.",0.85
MR-035,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""moderate battery level"", ""wheel temperature"", ""potential wheel slippage""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,9.422,1898,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk of wheel slippage and potential damage. The terrain agent and mission planner both recommend rerouting to a longer lateral path with compact terrain, which minimizes these risks. The risk agent suggests proceeding with caution but acknowledges the hazards associated with the current path. Given the medium risk level and the need to preserve mission value by reaching the science objective safely, rerouting is the safest option. This action also aligns with the need to monitor battery levels and wheel temperature, as the alternative path is less likely to exacerbate these issues.",0.85
MR-036,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""significant terrain slope"", ""elevated wheel temperature"", ""traction"", ""wheel-damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,1,5,9.113,1858,"The terrain agent has identified a high risk of traction issues and potential wheel damage due to the dust-coated terrain with unstable edges and a significant slope. Both the mission planner and risk agents recommend proceeding with caution, but given the high risk level identified by the terrain agent, rerouting to the firmer bypass route is the safest option. This action minimizes the risk of slip spikes and wheel damage while still allowing the rover to approach the sediment fan for imaging and sampling. Monitoring wheel telemetry and maintaining communication with Earth are essential to ensure the rover's safety and mission success.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,1,6,9.73,1765,"All specialist agents agree on proceeding with the identified safer path, which offers improved traction and stability. The medium risk level is due to the terrain slope, potential dust storms, and communication delay. However, the battery level is sufficient, and radiation levels are safe. Monitoring wheel temperature and slippage, along with regular communication updates, will mitigate risks. Autonomous navigation can dynamically adjust the path to maintain traction, ensuring mission success while preserving safety.",0.85
MR-038,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""steep terrain slope"", ""potential loose soil or rocks"", ""communication delay"", ""loose sand"", ""slip streaks""]",0.5,0.143,0.5,0.222,0.143,0.5,0.222,6,1,0.5,False,5,1,15.039,2042,"The terrain agent identifies a high risk due to loose sand, steep slopes, and slip streaks, which could lead to wheel slippage and potential damage. The mission planner and risk agents both acknowledge medium risk but suggest caution and monitoring. Given the high risk identified by the terrain agent and the potential for increased hazards, rerouting to a safer path with a gentler slope and more stable terrain is the safest option. This action minimizes the risk of slippage and wheel damage while still allowing the mission to proceed towards its objective. The communication delay requires autonomous operation, which further supports the need for a safer route to ensure the rover's safety.",0.85
MR-039,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""significant terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,10.672,1924,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk of immobilization. The terrain agent highlights a high risk due to the 19-degree slope and rippled drift field, recommending navigation along the safer bedrock shoulder. The mission planner and risk agents both suggest rerouting to avoid the soft shoulder while considering the communication delay and elevated wheel temperature. Given the medium risk level and the need to achieve the science objective before lighting conditions degrade, rerouting along the bedrock shoulder is the safest action that maintains mission value.",0.85
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""moderate terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,8.701,1799,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain challenges, but they also suggest that the rover can proceed with caution. The battery level is sufficient for continued operation, and the communication delay, while notable, is manageable. The terrain agent suggests using autonomous navigation to avoid obstacles, which aligns with the mission planner's recommendation for detailed terrain analysis. By proceeding with caution and monitoring telemetry closely, the rover can continue towards its science objective while minimizing risks.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,7.974,1807,"All specialist agents recommend proceeding with the identified longer but safer path. This path offers improved traction and stability, which is crucial for the rover's current mission objective of positioning near a layered outcrop for arm deployment. The detected hazards, such as uneven terrain, moderate slope, and potential dust storms, are acknowledged but deemed manageable with continuous monitoring. The communication delay and elevated wheel temperature are noted, but the battery level is sufficient for the operation. The overall risk level is medium, and the confidence score from all agents is consistent at 0.85, supporting the decision to proceed while maintaining vigilance on environmental conditions and rover status.",0.85
MR-042,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""unstable edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,4,2,8.407,1812,"All specialist agents agree on the presence of medium-level risks associated with the current terrain, including rough terrain, potential wheel slippage, and unstable edges. The mission planner, risk, and terrain agents all recommend taking an alternative route to minimize these risks. Given the moderate battery level and communication delay, it is prudent to reroute to a firmer bypass route to ensure the rover's safety while still achieving the science objective. Continuous monitoring of wheel currents and battery levels is advised to maintain control and ensure mission success.",0.85
MR-043,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,10.031,1814,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk to the rover's stability and traction. The terrain agent suggests considering an alternative path with a gentler slope to minimize traction loss and wheel damage. Given the medium risk level and the importance of the science objective, rerouting to avoid the soft shoulder while maintaining the mission's goals is the safest and most effective action. Monitoring battery levels and communication delays is essential to ensure timely updates and adjustments.",0.85
MR-044,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""traction loss"", ""slip streaks""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7,1,0.5,False,2,5,9.704,1941,"All specialist agents have identified significant hazards related to the current terrain, including intermittent slip spikes, steep slopes, and traction loss. The risk agent and terrain agent both classify the risk level as high, primarily due to the steep terrain and elevated wheel temperature, which could lead to mechanical issues. Given the communication delay, real-time adjustments are challenging, increasing the risk of proceeding without rerouting. To ensure the safety of the rover while still aiming to achieve the mission objective, rerouting to a less steep and more stable path is recommended. This action minimizes the risk of mechanical failure and ensures better communication management.",0.85
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""elevated wheel temperature"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,10.314,1868,"All specialist agents agree on proceeding with the mission, emphasizing the importance of the science objective and the improved traction of the identified path. The detected hazards, such as uneven terrain, moderate slope, and potential dust storms, are acknowledged but considered manageable with the current plan. The wheel temperature and battery levels are within acceptable limits, though they require monitoring. The communication delay is typical and factored into the decision-making process. The consensus is to proceed with caution, monitoring environmental and rover conditions closely.",0.85
MR-046,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,9.37,1900,"All specialist agents agree on the presence of medium-level risks associated with the current terrain, including steep slopes, potential traction issues, and embedded obstacles. The mission planner and risk agents both suggest considering an alternative route to minimize these risks, even if it results in a longer travel time. Given the current battery level of 48% and the 10-minute communication delay, it is prudent to reroute to ensure the rover's safety and mission success. This approach balances the need to reach the science objective with the safety of the rover, while maintaining a medium risk level.",0.85
MR-047,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""soft terrain"", ""steep slope"", ""communication delay"", ""slope hazard"", ""traction hazard""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,4,0,1.0,True,1,3,8.497,1701,"All specialist agents agree on the presence of hazards such as soft terrain and slope risks on the direct path. The mission planner and terrain agent both recommend rerouting to avoid these hazards, while the risk agent suggests proceeding with caution. Given the medium risk level and the need to ensure a stable position for arm deployment, rerouting to the longer lateral path with compact terrain is the safest option. This action minimizes the risk of traction loss and wheel damage while still achieving the science objective. The communication delay and battery level are manageable within this context.",0.85
MR-048,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""elevated wheel temperature"", ""unstable terrain edges"", ""dust-coated surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,11.577,1772,"All specialist agents agree on the presence of intermittent slip spikes and potential terrain instability. The terrain agent suggests rerouting to a firmer bypass route to minimize slip and potential wheel damage, which aligns with the mission planner's cautionary approach. Given the medium risk level and the presence of multiple hazards, rerouting offers a safer alternative while still allowing the mission to progress towards the science objective. This action mitigates the risk of wheel damage and ensures better traction, addressing the concerns of all agents.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""battery level monitoring"", ""wheel temperature monitoring"", ""traction hazard due to mixed sand-and-gravel surface"", ""slope hazard due to 13-degree incline"", ""potential wheel-damage from gravel""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0.0,False,2,7,10.95,1902,"All specialist agents recommend proceeding with the planned path, highlighting the importance of continuous monitoring of environmental conditions, wheel temperature, and battery levels. The path offers improved traction and safety, which aligns with the mission's scientific objectives. The detected hazards are manageable with the current protocols, and the medium risk level is acceptable given the mission's value. Communication delays and terrain challenges are noted, but they can be mitigated with existing strategies.",0.85
MR-050,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""elevated wheel temperature"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.286,1.0,0.444,0.286,1.0,0.444,5,0,1.0,True,5,0,10.526,1889,"The terrain agent has identified a high risk due to loose sand, steep slopes, and slip streaks, which could lead to wheel slippage and potential damage. Both the mission planner and risk agents suggest proceeding with caution but acknowledge the risks associated with the current route. Given the high risk level and the potential for mechanical strain and overheating, it is safer to reroute to a more stable path to ensure the rover's safety and mission success. This decision balances the need to reach the imaging point with the preservation of the rover's operational integrity.",0.85
MR-051,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""wheel temperature"", ""traction"", ""wheel-damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,8.94,1920,"The consensus among the specialist agents is to avoid the soft shoulder due to the risk of traction loss and potential wheel damage. The terrain agent highlights the high risk associated with the rippled drift field and recommends navigating along the safer bedrock shoulder. The mission planner and risk agents both emphasize the need to monitor battery usage and wheel temperature, and to account for communication delays. Given the medium risk level and the importance of the science objective, rerouting along the bedrock shoulder is the safest action that preserves mission value.",0.85
MR-052,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""steep terrain slope"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7,1,0.5,False,1,6,9.083,1754,"All specialist agents agree on the presence of medium-level risks due to the challenging terrain, including slip spikes and potential obstacles. The mission planner suggests a detailed terrain analysis, while the risk and terrain agents recommend proceeding with caution. Given the adequate battery level and acceptable radiation, the rover can proceed with caution, adjusting speed and using autonomous navigation to optimize pathfinding. Monitoring wheel telemetry and maintaining communication with mission control are essential due to the communication delay.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,9.544,1757,"All specialist agents agree on proceeding with the identified longer but safer path, which offers improved traction and minimizes the risk of wheel damage. The medium risk level is due to the terrain slope, potential dust accumulation, and elevated wheel temperature. The battery level is sufficient for the operation, but it should be monitored closely. Communication delays are noted but manageable. The consensus is to proceed while monitoring key parameters such as wheel temperature and battery level.",0.85
MR-054,5,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""increased wheel current"", ""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8,2,0.333,False,5,3,8.629,1776,"All specialist agents agree on the presence of medium-level risks associated with the current terrain, including rough terrain, increased slope, and unstable edges. The mission planner and terrain agent both suggest considering an alternative route to minimize these risks. Given the moderate battery level and communication delay, it is prudent to choose a safer path that reduces the likelihood of operational disruptions and potential damage to the rover. The firmer bypass route is recommended to ensure mission safety while still achieving the science objective.",0.85
MR-055,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""low battery level"", ""communication delay"", ""elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,8.264,1747,"The rover is experiencing a low battery level, which is critical for maintaining operations and communication. The communication delay of 9 minutes requires careful planning for command sequences. Additionally, the wheel temperature is slightly elevated, indicating potential mechanical stress. While the terrain is stable and flat, the priority should be to conserve power and recharge the battery. Pausing non-essential operations and optimizing solar panel exposure is necessary to ensure the rover's continued functionality and safety. Delaying the atmospheric sampling until the battery level is restored is prudent.",0.85
MR-056,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""low visibility"", ""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Elevated wheel temperature"", ""potential traction loss""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0.0,False,2,7,9.526,1945,"Given the combination of low battery level, communication delay, worsening environmental conditions, and elevated wheel temperature, the safest course of action is to pause operations. This will conserve energy and prevent potential damage from environmental hazards. The terrain is suitable for holding position, and pausing will allow for close monitoring of conditions until they improve. This decision aligns with the recommendations from all specialists, prioritizing the rover's safety and operational integrity.",0.85
MR-057,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""low battery level"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,8.089,1783,"All specialist agents agree on the presence of a narrowing thermal margin, which poses a risk of actuator overheating. The mission planner and risk agents both highlight the medium risk level due to the combination of thermal stress, low battery level, and communication delay. The terrain agent confirms minimal terrain risk, supporting a safe pause for cooldown. Given the current battery level of 26% and the need to preserve vehicle health, initiating a cooldown pause is the safest action to stabilize the rover's systems before resuming operations.",0.87
MR-058,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""high communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,3,2,10.649,1933,"Given the combination of low battery level, high communication delay, elevated wheel temperature, and environmental hazards such as high dust and radiation levels, the safest course of action is to pause non-essential operations. This will conserve battery power and reduce the risk of damage to the rover's systems. The risk level is assessed as high due to the potential for these conditions to impact the rover's functionality and mission success. Pausing operations aligns with the science objective to wait for improved conditions and ensures the rover's safety while maintaining communication with mission control.",0.85
MR-059,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery reserves"", ""communication delay"", ""elevated wheel temperature"", ""moderate terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,10.437,1688,"The primary concern is the low battery reserves, which are critical for maintaining rover operations. Both the mission planner and risk agents highlight the need to conserve energy by reducing non-essential power consumption. The communication delay, while not immediately hazardous, requires careful scheduling to ensure mission updates are timely. The elevated wheel temperature and moderate terrain slope are additional factors that necessitate caution. Given these considerations, pausing non-critical operations to focus on energy conservation and monitoring systems is the safest course of action. This approach aligns with the mission planner's and risk agent's recommendations, ensuring the rover remains operational while awaiting the atmospheric sampling window.",0.85
MR-060,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""Low battery level"", ""Significant communication delay"", ""Elevated radiation level"", ""High wheel temperature"", ""potential for reduced traction due to dust accumulation""]",1.0,0.125,0.5,0.2,0.25,1.0,0.4,6,0,1.0,True,1,5,10.745,1903,"Given the combination of environmental and technical risks, including increased dust levels, high wind speeds, reduced visibility, low battery level, significant communication delay, elevated radiation level, and high wheel temperature, it is prudent to pause operations. The terrain is suitable for holding position, and pausing will allow for energy conservation and monitoring of environmental conditions. This approach minimizes risk while preserving the rover's ability to continue its mission once conditions improve.",0.85
MR-061,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""High wheel temperature"", ""Communication delay"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,11.687,1803,"All specialist agents have identified the narrowing thermal margin as a significant risk, with potential overheating of actuators being a primary concern. The mission planner and risk agents both recommend a cooldown pause to stabilize the rover's systems and prevent damage. The terrain agent also supports this action, noting minimal terrain risk but acknowledging the thermal issue. Given the medium risk level and the need to preserve vehicle health, a cooldown pause is the safest action. This will allow the rover to stabilize its thermal conditions before resuming the traverse, ensuring mission objectives are met without compromising the rover's integrity.",0.85
MR-062,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""high dust levels"", ""elevated radiation"", ""communication delay"", ""elevated wheel temperature""]",0.5,0.25,0.5,0.333,0.25,0.5,0.333,3,1,0.5,False,1,2,17.51,1819,"All specialist agents have identified elevated dust and radiation levels as significant hazards, with additional concerns about communication delays and elevated wheel temperature. The mission planner and risk agents both recommend pausing non-essential operations to conserve energy and minimize exposure to these hazards. Given the medium risk level and the need to ensure the rover's safety and operational integrity, pausing operations is the safest course of action. This will allow for monitoring of environmental conditions and battery levels until they stabilize, ensuring the rover can continue its mission effectively once conditions improve.",0.85
MR-063,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""low battery level"", ""extended communication delay"", ""elevated wheel temperature"", ""moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,7.784,1764,"The rover is currently facing multiple hazards, including a low battery level, extended communication delay, elevated wheel temperature, and moderate radiation level. While the terrain is stable, the combination of these factors increases the risk to the rover's operational capabilities. The mission planner and risk agent both emphasize the need to prioritize recharging the battery and minimizing non-essential operations. Given the high risk level and the need to stabilize systems before proceeding with the science objective, it is safest to pause operations to allow the rover to recharge and stabilize.",0.85
MR-064,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""elevated radiation level"", ""challenging terrain slope"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0.0,False,2,5,73.404,1917,"Given the combination of worsening environmental conditions, low battery level, communication delay, and elevated radiation level, the safest course of action is to pause operations. This will allow the rover to conserve battery power and avoid potential hazards associated with the current environmental and terrain conditions. The terrain is manageable but requires careful navigation, and the communication delay complicates real-time decision-making. Pausing will also provide an opportunity to monitor conditions and recharge the battery when solar exposure is optimal.",0.85
MR-065,5,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Overheating of actuators"", ""Potential damage to rover components"", ""Low battery level"", ""High wheel temperature"", ""Narrowing thermal margin"", ""Moderate radiation level"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,1,6,9.656,1796,"All specialist agents agree on the need for a cooldown pause due to the narrowing thermal margin and high wheel temperature, which pose a risk of overheating and potential damage to rover components. The risk agent highlights additional concerns such as low battery level and moderate radiation, which further justify the need to pause and conserve resources. Given the high risk level and the consensus among agents, pausing is the safest action to preserve vehicle health and ensure mission success.",0.85
